IMDb ID	Title	Year	Language(s)
tt0862467	Valhalla Rising	2009	English
tt0865559	My Life in Ruins	2009	English, Greek
tt0865907	Into the Blue 2: The Reef	2009	English
tt0870984	Antichrist	2009	English
tt0874271	Elsewhere	2009	English
tt0875034	Nine	2009	English, Italian, French
tt0878804	The Blind Side	2009	English
tt0879404	Halo Wars	2009	English
tt0881891	All About Steve	2009	English, Spanish, French, American Sign Language
tt0889583	Brüno	2009	English, German
tt0891592	Street Fighter: The Legend of Chun-Li	2009	English, Hindi, Japanese, Thai
tt0892782	Monsters vs. Aliens	2009	English
tt0893367	Robodoc	2009	English
tt0893532	Kill Theory	2009	English
tt0896529	Cairo Time	2009	English, Arabic
tt0898367	The Road	2009	English
tt0899106	Love Happens	2009	English
tt0901476	Bride Wars	2009	English
tt0907676	The Hills Run Red	2009	English
tt0910554	Frequently Asked Questions About Time Travel	2009	English
tt0910905	In the Electric Mist	2009	English
tt0913354	Armored	2009	English
tt0913413	The Marc Pease Experience	2009	English
tt0913425	Broken Embraces	2009	Spanish, English
tt0924129	Crossing Over	2009	English, Korean, Persian, Spanish, Arabic
tt0926380	The Boys Are Back	2009	English
tt0929632	Precious	2009	English, Italian
tt0940657	Arthur and the Great Adventure	2009	English
tt0951335	The New Daughter	2009	English
tt0961722	Cabin Fever 2: Spring Fever	2009	English
tt0962736	The Young Victoria	2009	English, German
tt0963178	The International	2009	English, Italian, French, Danish
tt0964185	Tetro	2009	English, Spanish, French
tt0970452	Solomon Kane	2009	English, Arabic
tt0971209	A Perfect Getaway	2009	English
tt0972558	Dark Planet	2009	Russian
tt0974014	Creation	2009	English
tt0974661	17 Again	2009	English
tt0976222	Bandslam	2009	English
tt0976238	Old Dogs	2009	English, Ukrainian
tt0976246	Little New York	2009	English, French, Italian, American Sign Language
tt0978762	Mary and Max	2009	English, Yiddish
tt0981042	Like Dandelion Dust	2009	English
tt0985058	Metropia	2009	English
tt0986263	Surrogates	2009	English
tt0988045	Sherlock Holmes	2009	English, French
tt0992993	Into the Storm	2009	English
tt0993913	A Disquiet Follows My Soul	2009	N/A
tt0993914	The Oath	2009	N/A
tt0993915	Blood on the Scales	2009	N/A
tt0993916	No Exit	2009	N/A
tt0993917	Deadlock	2009	N/A
tt0993918	Someone to Watch Over Me	2009	N/A
tt0993919	Islanded in a Stream of Stars	2009	N/A
tt0993920	Daybreak: Part 1	2009	N/A
tt0993922	Daybreak: Part 2 & 3	2009	N/A
tt1001482	United States of Tara	2009–2011	English
tt1001508	He's Just Not That Into You	2009	English
tt1010278	The Courageous Heart of Irena Sendler	2009	English, Russian, German, Latvian, Polish
tt1012729	Helen	2009	English
tt1013752	Fast & Furious	2009	English, Spanish
tt1014762	Home	2009	French, English, Russian, Spanish, German
tt1015999	Legally Blondes	2009	English
tt1016075	Fame	2009	English
tt1017460	Splice	2009	English, French
tt1019452	A Serious Man	2009	English, Yiddish, Hebrew
tt1019454	Taking Chance	2009	English
tt1020055	Night Train	2009	English
tt1020543	Infestation	2009	English
tt1020876	Under the Sea 3D	2009	English
tt1020885	Vampire Killers	2009	English
tt1022603	500 Days of Summer	2009	English, French, Swedish
tt1023441	Coco Chanel & Igor Stravinsky	2009	French, Russian, English
tt1023500	Doghouse	2009	English
tt1028532	Hachi: A Dog's Tale	2009	English, Japanese
tt1028581	Love N' Dancing	2009	English
tt1031515	My Last Words	2009	English
tt1031516	My Jerks	2009	English
tt1031517	My Happy Place	2009	English
tt1031518	My ABC's	2009	English
tt1031519	My Cookie Pants	2009	English
tt1031520	My New Role	2009	English
tt1032815	I Love You, Beth Cooper	2009	English
tt1032819	Powder Blue	2009	English
tt1032825	Love and Other Impossible Pursuits	2009	English
tt1034032	Gamer	2009	English
tt1034302	The Cry of the Owl	2009	English
tt1034324	The Mighty Macs	2009	English
tt1035736	Coco Before Chanel	2009	French, English
tt1038011	The Tomb	2009	English, Russian
tt1038043	Mammoth	2009	English, Tagalog, Thai
tt1041829	The Proposal	2009	English
tt1043714	The Prisoner	2009–	English
tt1043844	Eyeborgs	2009	English
tt1045772	I Love You Phillip Morris	2009	English
tt1045778	Year One	2009	English
tt1046173	G.I. Joe: The Rise of Cobra	2009	English, French, Scottish Gaelic
tt1049305	My Lawyer's in Love	2009	English
tt1049413	Up	2009	English
tt1053859	The Grudge 3	2009	English, Japanese
tt1054487	Futurama: Into the Wild Green Yonder	2009	English
tt1054580	Desert Flower	2009	English, Somali, French
tt1054606	The Imaginarium of Doctor Parnassus	2009	English, Russian, French
tt1054631	House Broken	2009	English
tt1054835	Chapter One 'A Clear and Present Danger'	2009	English, Japanese
tt1054836	Chapter Two 'Trust and Blood'	2009	English
tt1054837	Chapter Three 'Building 26'	2009	English, Japanese, Hindi
tt1054838	Chapter Four 'Cold Wars'	2009	English
tt1054839	Chapter Five 'Exposed'	2009	English
tt1054840	Chapter Six 'Shades of Gray'	2009	English, Japanese
tt1054842	Chapter Seven 'Cold Snap'	2009	English, Japanese
tt1054843	Chapter Eight 'Into Asylum'	2009	English
tt1054844	Chapter Nine 'Turn and Face the Strange'	2009	English, Japanese
tt1054845	Chapter Ten '1961'	2009	English
tt1055369	Transformers: Revenge of the Fallen	2009	English, Spanish
tt1057500	Invictus	2009	English, Afrikaans, Maori, Zulu, Xhosa, Southern Sotho
tt1058017	The Invention of Lying	2009	English
tt1058346	Ronnie Chase	2009	N/A
tt1058347	Enigma	2009	English
tt1058348	Briggitte Reinholt	2009	English
tt1058349	Jenny Juggs	2009	English
tt1058350	Abigail Sullivan	2009	English
tt1058352	Budi Sabri	2009	English
tt1058353	Alexis Stone II	2009	English, Italian
tt1058354	Lola Wlodkowski	2009	English
tt1059925	According to Greta	2009	English
tt1067106	A Christmas Carol	2009	English
tt1068678	Veronika Decides to Die	2009	English
tt1071804	Ink	2009	English
tt1071812	Mao's Last Dancer	2009	English, Mandarin
tt1073105	The Descent: Part 2	2009	English
tt1073510	Prayers for Bobby	2009	English
tt1074214	The Six Wives of Henry Lefay	2009	English
tt1075417	Race to Witch Mountain	2009	English
tt1075419	Shinjuku Incident	2009	Mandarin, Japanese, Cantonese, English, Min Nan, Hokkien
tt1075433	Block Party	2009	English
tt1075434	Sacrament	2009	English
tt1075437	Empire	2009	English
tt1075438	Prom Queen	2009	English
tt1075439	On Trial	2009	English
tt1075440	For Better or for Worse	2009	English
tt1075441	Come, Ye Saints	2009	N/A
tt1075442	Fight or Flight	2009	English
tt1075443	Rough Edges	2009	N/A
tt1075444	Outer Darkness	2009	English
tt1077262	Ajami	2009	Arabic, Hebrew
tt1078588	My Sister's Keeper	2009	English
tt1078912	Night at the Museum: Battle of the Smithsonian	2009	English
tt1078940	Couples Retreat	2009	English, Ukrainian
tt1079444	Dead Like Me: Life After Death	2009	English
tt1080016	Ice Age: Dawn of the Dinosaurs	2009	English
tt1080926	Dr. Dolittle: Million Dollar Mutts	2009	English
tt1082601	Fighting	2009	English, Russian
tt1082936	Do No Harm	2009	English
tt1082937	Hot Spot	2009	English
tt1082938	Seek and Destroy	2009	English
tt1082939	Bad Breaks	2009	English, Spanish
tt1083456	Fired Up!	2009	English
tt1085515	Weather Girl	2009	English
tt1085779	The Hole	2009	English
tt1090750	Dadnapped	2009	English
tt1091235	Day 7: 8:00 a.m.-9:00 a.m.	2009	English
tt1091236	Day 7: 6:00 p.m.-7:00 p.m.	2009	English
tt1091237	Day 7: 7:00 p.m.-8:00 p.m.	2009	English
tt1091238	Day 7: 8:00 p.m.-9:00 p.m.	2009	English
tt1091239	Day 7: 9:00 p.m.-10:00 p.m.	2009	English
tt1091241	Day 7: 10:00 p.m.-11:00 p.m.	2009	English
tt1091242	Day 7: 11:00 p.m.-12:00 a.m.	2009	English
tt1091243	Day 7: 12:00 a.m.-1:00 a.m.	2009	English
tt1091244	Day 7: 1:00 a.m.-2:00 a.m.	2009	English
tt1091245	Day 7: 2:00 a.m.-3:00 a.m.	2009	English
tt1091246	Day 7: 9:00 a.m.-10:00 a.m.	2009	English
tt1091247	Day 7: 3:00 a.m.-4:00 a.m.	2009	English
tt1091248	Day 7: 4:00 a.m.-5:00 a.m.	2009	English
tt1091249	Day 7: 5:00 a.m.-6:00 a.m.	2009	English
tt1091250	Day 7: 6:00 a.m.-7:00 a.m.	2009	English
tt1091251	Day 7: 7:00 a.m.-8:00 a.m.	2009	English
tt1091252	Day 7: 10:00 a.m.-11:00 a.m.	2009	English
tt1091253	Day 7: 11:00 a.m.-12:00 p.m.	2009	English, French, French
tt1091254	Day 7: 12:00 p.m.-1:00 p.m.	2009	English, French
tt1091255	Day 7: 2:00 p.m.-3:00 p.m.	2009	English
tt1091256	Day 7: 3:00 p.m.-4:00 p.m.	2009	English
tt1091257	Day 7: 4:00 p.m.-5:00 p.m.	2009	English
tt1091258	Day 7: 5:00 p.m.-6:00 p.m.	2009	English
tt1091722	Adventureland	2009	English
tt1092633	The Goods: Live Hard, Sell Hard	2009	English
tt1093908	Confessions of a Shopaholic	2009	English, Finnish
tt1095174	New in Town	2009	English, Spanish
tt1095217	Bad Lieutenant: Port of Call New Orleans	2009	English, Spanish
tt1097013	Next Day Air	2009	English, French
tt1098327	Dragonball: Evolution	2009	English, Japanese, Hindi
tt1100119	Shorts	2009	English
tt1103256	Red Sands	2009	English
tt1103982	The Girlfriend Experience	2009	English, French
tt1107860	The Maiden Heist	2009	English
tt1111422	The Taking of Pelham 123	2009	English, Ukrainian
tt1112782	Thick as Thieves	2009	English, Russian, Dutch
tt1114677	Hannah Montana: The Movie	2009	English
tt1114740	Paul Blart: Mall Cop	2009	English
tt1116186	Still Waiting...	2009	English
tt1117978	Optical Illusions	2009	Spanish
tt1119191	The Killing Room	2009	English
tt1119646	The Hangover	2009	English
tt1121931	Crank: High Voltage	2009	English
tt1121977	Mother and Child	2009	English
tt1122836	Alien Trespass	2009	English
tt1124039	Echelon Conspiracy	2009	English, Russian
tt1124048	The Last Resort	2009	English
tt1124052	City of Life and Death	2009	Mandarin, English, Japanese, German
tt1124388	Play the Game	2009	English
tt1127180	Drag Me to Hell	2009	English, Spanish, Hungarian, Czech
tt1127205	The Diary of Anne Frank	2009–	English
tt1127221	Not Forgotten	2009	English
tt1127715	Sin Nombre	2009	Spanish
tt1127877	Cold Souls	2009	English, Russian
tt1127896	Taking Woodstock	2009	English
tt1129445	Amelia	2009	English
tt1130080	The Informant!	2009	English, German
tt1131719	Window Dressed to Kill	2009	English
tt1131720	Water & Power	2009	English
tt1131729	Pirate Radio	2009	English
tt1131734	Jennifer's Body	2009	English, Spanish
tt1131748	Prison Break: The Final Break	2009	English
tt1132620	The Girl with the Dragon Tattoo	2009	Swedish, English
tt1133993	Serious Moonlight	2009	English
tt1133995	The Way of War	2009	English
tt1134629	The Private Lives of Pippa Lee	2009	English
tt1134664	Boogie Woogie	2009	English
tt1135092	The Limits of Control	2009	English, Spanish, Arabic, French, Japanese
tt1135095	Tell Tale	2009	English
tt1135487	Duplicity	2009	English, Spanish, Russian, German
tt1135503	Julie & Julia	2009	English, French
tt1135525	The Slammin' Salmon	2009	English
tt1136608	District 9	2009	English, Nyanja, Afrikaans, Zulu, Xhosa, Southern Sotho
tt1136684	Run! Bitch Run!	2009	English
tt1137462	Kings	2009	English
tt1138489	Personal Effects	2009	English
tt1139282	Stolen	2009	English
tt1139668	The Unborn	2009	English, Hebrew
tt1141824	I Lied, Too.	2009	English
tt1141825	Uh Oh, Out Come the Skeletons	2009	English
tt1141826	London. Of Course	2009	English
tt1141827	Look What He Dug Up This Time	2009	N/A
tt1141828	Trust Me	2009	English
tt1141829	Burn It, Shred It, I Don't Care.	2009	English
tt1141830	I Knew You Were a Pig	2009	N/A
tt1141831	Hey! Mr. Pibb!	2009	N/A
tt1141832	I Agree, It Wasn't Funny	2009	English
tt1141833	A Pretty Girl in a Leotard	2009	English
tt1141834	New York Sucks	2009	N/A
tt1141835	They Had to Tweeze That Out of My Kidney	2009	English
tt1141836	You Got Your Prom Date Pregnant	2009	English
tt1142433	Post Grad	2009	English
tt1142800	Madea Goes to Jail	2009	English
tt1142988	The Ugly Truth	2009	English
tt1144551	Peter and Vandy	2009	English
tt1144804	Incredible Love	2009	Hindi
tt1144884	The Final Destination	2009	English
tt1147687	The Devil's Tomb	2009	English
tt1148204	Orphan	2009	English, American Sign Language, Estonian
tt1149361	Micmacs	2009	French
tt1149362	The White Ribbon	2009	German, Italian, Polish
tt1150934	Anacondas: Trail of Blood	2009	English
tt1151359	Leaves of Grass	2009	English, Latin
tt1151922	Miss March	2009	English, Portuguese
tt1152836	Public Enemies	2009	English
tt1153706	Dance Flick	2009	English
tt1154810	The Hidden/Kingdom Come	2009	English
tt1154812	All Choked Up/Little Zoo Coupe	2009	English
tt1154814	Popcorn Panic	2009	English
tt1154818	Operation: Plush and Cover	2009	English
tt1154820	Mort Unbound/Roomies	2009	English
tt1154822	Misfortune Cookie/Lemur See, Lemur Do	2009	English
tt1154825	Cat's Cradle/Monkey Love	2009	English
tt1154826	Happy King Julien Day!	2009	English
tt1154827	Paternal Egg-Stinct	2009	English
tt1154828	Assault and Batteries	2009	English
tt1154831	Penguiner Takes All	2009	English
tt1155056	I Love You, Man	2009	English
tt1156143	Wild Grass	2009	French
tt1156173	Vincere	2009	Italian, German
tt1156398	Zombieland	2009	English
tt1160368	12 Rounds	2009	English
tt1172230	Diamond 13	2009	French
tt1172233	Whip It	2009	English
tt1172994	The House of the Devil	2009	English
tt1172998	Hurricane Season	2009	English
tt1174730	City Island	2009	English
tt1174732	An Education	2009	English, French
tt1176252	Hunger	2009	English
tt1176724	Across the Hall	2009	English
tt1176740	Away We Go	2009	English
tt1178663	Whatever Works	2009	English
tt1179174	They Bite	2009	English
tt1179175	The Whole Enchilada	2009	English
tt1179176	Saving Grace	2009	English
tt1179258	Chéri	2009	English, French, Latin, Italian
tt1179692	Revelations, Part 2	2009	English
tt1179891	My Bloody Valentine	2009	English
tt1182345	Moon	2009	English, Spanish
tt1182609	Direct Contact	2009	English, Bulgarian
tt1182921	Ninja	2009	English, Japanese, Russian, Spanish
tt1183251	Beyond a Reasonable Doubt	2009	English
tt1183276	The Horde	2009	French, Czech
tt1183665	Cracks	2009	English
tt1183921	The Vicious Kind	2009	English
tt1185266	Stan Helsing	2009	English
tt1185431	My One and Only	2009	English
tt1185836	Adam	2009	English
tt1185837	The Cell 2	2009	English
tt1185870	Chuck Versus the Best Friend	2009	English
tt1185871	Chuck Versus the Third Dimension	2009	English
tt1185894	Pilot	2009	English
tt1185947	Evil... and His Brother Ziggy	2009	English
tt1185948	Canyon Flowers	2009	N/A
tt1185950	Re-Entry	2009	N/A
tt1186367	Ninja Assassin	2009	English
tt1186370	Spread	2009	English
tt1186373	Wonder Woman	2009	English
tt1186500	I'm an Adult Now	2009	English
tt1186501	Missing	2009	English
tt1186502	Beginning to See the Light	2009	English
tt1186503	My Sister's Keeper	2009	English
tt1186504	The Journey	2009	English
tt1186505	Emotional Rescue	2009	English
tt1186506	A Voice in the Dark	2009	English
tt1186507	Some Kinda Love	2009	English
tt1186509	Foggy Notion	2009	English
tt1186510	Iris	2009	English
tt1186511	One Way or Another	2009	English
tt1186512	Inside the Man	2009	English
tt1186788	Baby on Board	2009	English
tt1186830	Agora	2009	English
tt1187041	The Answer Man	2009	English
tt1187043	3 Idiots	2009	Hindi, English
tt1187044	The Maid	2009	Spanish
tt1187064	Triangle	2009	English
tt1188729	Pandorum	2009	English, Vietnamese, German
tt1189404	Mr. Monk and the Bully	2009	English
tt1189405	Mr. Monk and the Magician	2009	English
tt1189417	Six Feet Under the Sea	2009	English
tt1189418	Lassie Did a Bad, Bad Thing	2009	English
tt1189419	Earth, Wind and... Wait for It	2009	N/A
tt1189420	Any Given Friday Night at 10PM, 9PM Central	2009	N/A
tt1189421	Truer Lies	2009	English
tt1189422	Tuesday the 17th	2009	N/A
tt1189423	An Evening with Mr. Yang	2009	N/A
tt1190080	2012	2009	English, French, Tibetan, Mandarin, Russian, Hindi, Portuguese, Latin, Italian, Spanish
tt1190536	Black Dynamite	2009	English
tt1190858	Amreeka	2009	English, Arabic, French
tt1191111	Enter the Void	2009	English, Japanese
tt1191509	Suckers	2009	English
tt1193138	Up in the Air	2009	English
tt1193312	Smitten	2009	N/A
tt1194238	Polytechnique	2009	French
tt1194263	Get Low	2009	English
tt1194271	Against the Dark	2009	English
tt1196339	Princess Protection Program	2009	English
tt1197580	The Last Templar	2009–	English
tt1197624	Law Abiding Citizen	2009	English
tt1197628	Observe and Report	2009	English
tt1198138	Obsessed	2009	English
tt1198153	The Assassin Next Door	2009	Hebrew, Russian, English
tt1198189	The Boxer	2009	English
tt1199065	Nothing Like Nebraska	2009	N/A
tt1201167	Funny People	2009	English
tt1202222	Lies & Illusions	2009	English
tt1203523	Streets of Blood	2009	English, Spanish
tt1205535	The Rebound	2009	English
tt1206086	Rain Fall	2009	Japanese, English
tt1206488	The Milk of Sorrow	2009	Spanish, Quechua
tt1208132	Gray Hour	2009	English
tt1208647	Behind Enemy Lines: Colombia	2009	English
tt1209319	Everyman's War	2009	English
tt1209377	Beautiful Kate	2009	English
tt1209378	ExTerminators	2009	English
tt1210042	Brooklyn's Finest	2009	English
tt1210071	The Janky Promoters	2009	English
tt1210106	St Trinian's 2: The Legend of Fritton's Gold	2009	English
tt1210801	Command Performance	2009	English, Russian
tt1213585	Good Hair	2009	English
tt1213825	Love Hurts	2009	English
tt1216487	The Girl Who Played with Fire	2009	Swedish, Italian, English, French
tt1216496	Mother	2009	Korean
tt1216522	Ghost	2009	English
tt1216523	The Target	2009	English
tt1216524	Stage Fright	2009	English
tt1216525	Man on the Street	2009	English
tt1216526	True Believer	2009	English
tt1216527	Echoes	2009	English
tt1216621	Underdogs	2009	English
tt1216622	Tomorrow Blues	2009	N/A
tt1217070	Triage	2009	English, Kurdish, Spanish, Swahili, French
tt1218955	Confession	2009	N/A
tt1218956	Sacrifice	2009	English
tt1218957	Home	2009	N/A
tt1218958	Revenant	2009	English
tt1218959	Hartland	2009	English
tt1218960	Conversion	2009	N/A
tt1218961	Bloodline	2009	N/A
tt1218962	Deception	2009	N/A
tt1218963	Mirror	2009	English
tt1218964	Cursed	2009	English
tt1218966	Sanctuary	2009	N/A
tt1218967	Fever	2009	English
tt1218968	Reckoning	2009	N/A
tt1218974	Denna	2009	English
tt1218975	Puppeteer	2009	English
tt1220198	The Fourth Kind	2009	English, Aboriginal
tt1220213	Grace	2009	English
tt1220214	Heartless	2009	English
tt1220220	Motherhood	2009	English
tt1222597	Family Remains	2009	English
tt1222598	Criss Angel Is a Douche Bag	2009	English
tt1222599	After School Special	2009	English
tt1222600	Sex and Violence	2009	English
tt1222601	Death Takes a Holiday	2009	English
tt1222602	On the Head of a Pin	2009	English
tt1222603	It's a Terrible Life	2009	English
tt1222604	The Monster at the End of This Book	2009	English
tt1222605	Jump the Shark	2009	English
tt1222607	The Rapture	2009	English
tt1222608	When the Levee Breaks	2009	English
tt1222609	Lucifer Rising	2009	English
tt1224484	My Saving Grace	2009	English
tt1225822	Extract	2009	English
tt1226236	I Am Love	2009	Italian, Russian, English
tt1226271	The Damned United	2009	English
tt1226774	In the Loop	2009	English
tt1227177	Driven to Kill	2009	English, Russian
tt1227762	Aladin	2009	Hindi
tt1227787	London River	2009	English, French, Arabic
tt1228933	Laid to Rest	2009	English
tt1229413	Hung	2009–2011	English
tt1230206	Slaughter	2009	English
tt1230211	Perkins' 14	2009	English
tt1230307	Good Faith	2009	English
tt1230308	Junk in the Trunk	2009	English, Spanish
tt1230309	Power of Attorney	2009	English
tt1230310	Fate Line	2009	English
tt1230311	Double Blind	2009	English
tt1230414	It's Complicated	2009	English, French
tt1231277	S. Darko	2009	English
tt1231287	Labor Pains	2009	English
tt1231580	Alvin and the Chipmunks: The Squeakquel	2009	English, French
tt1232207	Capitalism: A Love Story	2009	English, Russian, Spanish
tt1232244	Seven Thirty-Seven	2009	English
tt1232245	Over	2009	English
tt1232246	Mandala	2009	English
tt1232247	Phoenix	2009	English
tt1232248	ABQ	2009	English
tt1232249	Grilled	2009	English
tt1232250	Bit by a Dead Bee	2009	English
tt1232251	Down	2009	English
tt1232252	Breakage	2009	English
tt1232253	Peekaboo	2009	English
tt1232254	Negro Y Azul	2009	English, Spanish
tt1232255	Better Call Saul	2009	English
tt1232256	4 Days Out	2009	English
tt1232281	Welcome Back, Carter	2009	English
tt1232282	Insane in the P-Brane	2009	English
tt1232283	It's Not Easy Being Green	2009	English
tt1232284	If You Build It...	2009	English
tt1232776	Fish Tank	2009	English
tt1232783	Sorority Row	2009	English
tt1233227	Saw VI	2009	English
tt1234541	The Butterfly Effect 3: Revelations	2009	English
tt1234548	The Men Who Stare at Goats	2009	English, Arabic
tt1235099	Lie to Me	2009–2011	English
tt1235124	Dorian Gray	2009	English
tt1235166	A Prophet	2009	French, Arabic, Corsican
tt1235448	The Thaw	2009	English
tt1235536	Lucky Luke	2009	French
tt1235796	Ondine	2009	English, Romanian, French
tt1235837	Happily N'Ever After 2	2009	English
tt1236284	Knight to King's Pawn	2009	English
tt1236285	Day Turns Into Knight	2009	N/A
tt1238291	Five Minutes of Heaven	2009	English
tt1238834	Wuthering Heights	2009–	English
tt1239323	Sometimes a Great Notion	2009	N/A
tt1241316	Dare	2009	English
tt1242352	Pilot	2009	English
tt1242353	Betrayal	2009	English
tt1242354	Snow	2009	English
tt1242355	Miracle	2009	English
tt1242356	Aftermath	2009	English
tt1242357	Work	2009	English
tt1242358	Inspiration	2009	English
tt1242359	Revolution	2009	English
tt1242360	Transition	2009	English
tt1242361	Alterations	2009	English
tt1242362	Abundance	2009	English
tt1242363	Possibility	2009	English
tt1242422	Cell 211	2009	Spanish, Basque, English
tt1242545	Looking for Eric	2009	English, French
tt1242618	Deadline	2009	English
tt1243375	The Dancer and the Thief	2009	Spanish
tt1244668	Soul Kitchen	2009	German, Greek, Spanish, Turkish, English
tt1244961	It Happened One Night	2009	N/A
tt1244962	Bringing Down the House	2009	English
tt1244966	Psychic Friend	2009	English
tt1244967	Electric Kiss	2009	English
tt1244968	In the Company of Men	2009	English
tt1244969	Life Support	2009	English
tt1244970	Welcome to Latnok	2009	English
tt1244971	Chemistry 101	2009	English
tt1244972	The Tell-Tale Heart	2009	English
tt1244973	Guess Who's Coming to Dinner	2009	English
tt1245112	[Rec] 2	2009	Spanish
tt1247640	District 13: Ultimatum	2009	French, English
tt1247662	The Good Guy	2009	English
tt1247692	Shrink	2009	English
tt1247704	Women in Trouble	2009	English
tt1248072	Cause and Effect	2009	English
tt1248331	Generalissimo	2009	English
tt1248332	St. Valentine's Day	2009	English
tt1248333	Larry King	2009	English
tt1248334	Goodbye, My Friend	2009	English
tt1248335	The Funcooker	2009	English
tt1248336	The Bubble	2009	English
tt1248337	Apollo, Apollo	2009	English
tt1248338	Cutbacks	2009	English
tt1248339	Jackie Jormp-Jomp	2009	English
tt1248340	The Ones	2009	English
tt1248342	The Natural Order	2009	English
tt1248343	Mamma Mia	2009	English
tt1248344	Kidney Now!	2009	English
tt1248349	Señor Macho Solo	2009	English
tt1248350	Flu Shot	2009	English, French
tt1248351	Retreat to Move Forward	2009	English
tt1248435	Double Trouble in the Panhandle	2009	English
tt1248436	Fire in the Ice	2009	English
tt1248437	The Hero in the Hold	2009	English
tt1248439	The Bones That Foam	2009	English
tt1248440	The Salt in the Wounds	2009	English
tt1248441	The Doctor in the Den	2009	English
tt1248443	The Science in the Physicist	2009	English
tt1248445	Mayhem on a Cross	2009	English, Norwegian
tt1248446	The Double Death of the Dearly Departed	2009	English
tt1248447	The Girl in the Mask	2009	English, Japanese
tt1248539	Bound	2009	English
tt1248540	The No-Brainer	2009	English
tt1248541	The Transformation	2009	English
tt1248715	Got the Babysitter Pregnant	2009	English
tt1248716	Darnell Outed: Part 1	2009	English
tt1248717	Darnell Outed: Part 2	2009	N/A
tt1248718	Randy's List Item	2009	N/A
tt1248719	Friends with Benefits	2009	English
tt1248720	My Name is Alias	2009	English
tt1248722	Chaz Dalton's Space Academy	2009	N/A
tt1248724	Witch Lady	2009	N/A
tt1248734	The Duel	2009	English
tt1248735	Prince Family Paper	2009	English
tt1248736	Stress Relief	2009	English
tt1248737	Lecture Circuit: Part 1	2009	English
tt1248738	Lecture Circuit: Part 2	2009	English
tt1248739	Blood Drive	2009	English
tt1248740	Golden Ticket	2009	English
