# 2008
IMDb ID	Title	Year	Language(s)
tt1082935	Breaking and Entering	2008	English
tt1082940	Turn and Burn	2008	English, Spanish, Arabic
tt1082941	Trust Me	2008	English
tt1082942	Comrades	2008	English, Russian
tt1082943	Scatter Point	2008	English
tt1082944	Bad Blood	2008	English
tt1082945	Rough Seas	2008	English
tt1082946	Double Booked	2008	English
tt1082947	Good Soldier	2008	English, Spanish
tt1083965	The Pilot	2008	English
tt1083966	Love Will Find a Way	2008	English
tt1083967	Double Exposure	2008	English
tt1083968	Cabin Fever	2008	English
tt1084950	Rachel Getting Married	2008	English
tt1086216	Uncertainty	2008	English
tt1086798	Unstable Fables: Tortoise vs. Hare	2008	English
tt1086841	Impact Point	2008	English
tt1087474	Shark in Venice	2008	English, Italian
tt1087522	Fraternity House	2008	English
tt1090671	No Man's Land: The Rise of Reeker	2008	English
tt1091751	The Longshots	2008	English
tt1092019	Nothing to Lose	2008	Dutch, French
tt1092082	Passchendaele	2008	English, German
tt1093352	Comme les autres	2008	French
tt1093369	Hush	2008	English
tt1093595	A New Normal	2008	English
tt1093882	Raising Caine	2008	English
tt1093886	To Kill a Predator	2008	English
tt1093887	Tunnel Vision	2008	English
tt1093888	Rock and a Hard Place	2008	English
tt1093890	Down to the Wire	2008	English
tt1094198	The Prince & Me 3: A Royal Honeymoon	2008	English
tt1095442	Goodbye Solo	2008	English, French, Wolof, Spanish
tt1097643	Fifty Dead Men Walking	2008	English
tt1099212	Twilight	2008	English
tt1101026	Admiral	2008	Russian, French
tt1102387	Frannie 911	2008	N/A
tt1102389	Tearjerker	2008	N/A
tt1103275	Two Lovers	2008	English
tt1103347	Oedipal Panties	2008	English
tt1103348	Red October Sky	2008	N/A
tt1103349	Widowmaker	2008	N/A
tt1103560	Hoosier Daddy	2008	English
tt1103984	Insanitarium	2008	English
tt1104123	The Scorpion King: Rise of a Warrior	2008	English
tt1104390	Never the Bride	2008	English, Spanish
tt1104392	Trojan Horst	2008	N/A
tt1104733	Hamlet 2	2008	English, Spanish
tt1104806	One Week	2008	English, French
tt1107365	Open Season 2	2008	English
tt1107859	Kill Switch	2008	English, Russian
tt1109477	The Human Contract	2008	English, French
tt1110626	The Cutting Edge 3: Chasing the Dream	2008	English
tt1111890	Diary of a Nymphomaniac	2008	Spanish, French
tt1111948	Soul Men	2008	English
tt1114258	Knight Rider	2008	English
tt1115183	The Great Cappie	2008	English
