IMDb ID	Title	Year	Language(s)
tt2241351	Money Monster	2016	English, Korean, Icelandic
tt2260254	The Other Side of the Mirror	2016	English
tt2262315	The Good Neighbor	2016	English
tt2267968	Kung Fu Panda 3	2016	English, Mandarin
tt2268433	End of a Gun	2016	English
tt2277860	Finding Dory	2016	English, Indonesian
tt2278870	Beyond the Edge	2016	English
tt2304933	The 5th Wave	2016	English
tt2315582	Una	2016	English
tt2361317	Live by Night	2016	English, Spanish
tt2364897	The Disappointments Room	2016	English
tt2368619	The Take	2016	English, French
tt2370228	All I Need	2016	English
tt2381213	Sundown	2016	English
tt2381991	The Huntsman: Winter's War	2016	English
tt2387499	Keeping Up with the Joneses	2016	Mandarin, English, Hebrew
tt2392830	A Quiet Passion	2016	English
tt2395339	Mothers and Daughters	2016	English
tt2404233	Gods of Egypt	2016	English
tt2404435	The Magnificent Seven	2016	English, North American Indian, Spanish
tt2425866	American Conjuring	2016	English
tt2436682	The Duel	2016	English, Spanish
tt2452386	The Fundamentals of Caring	2016	English
tt2461150	Masterminds	2016	English, Spanish
tt2469200	The Conduit	2016	English
tt2474932	Despite the Falling Snow	2016	English
tt2513074	Billy Lynn's Long Halftime Walk	2016	English
tt2535394	Medal of Victory	2016	English
tt2543164	Arrival	2016	English, Russian, Mandarin
tt2547584	The Light Between Oceans	2016	English
tt2556114	Guernica	2016	English, German, Basque
tt2567026	Alice Through the Looking Glass	2016	English
tt2582500	Shut In	2016	English
tt2582782	Hell or High Water	2016	English
tt2592614	Resident Evil: The Final Chapter	2016	English
tt2597768	Come and Find Me	2016	English
tt2638144	Ben-Hur	2016	English, Persian, Greek, Arabic
tt2649554	Midnight Special	2016	English
tt2652118	Crouching Tiger, Hidden Dragon: Sword of Destiny	2016	English
tt2660118	Split	2016	English
tt2660888	Star Trek: Beyond	2016	English
tt2667380	Kill Command	2016	English
tt2671706	Fences	2016	English
tt2674426	Me Before You	2016	English, French
tt2679552	I.T.	2016	English
tt2702724	The Boss	2016	English
tt2709768	The Secret Life of Pets	2016	English
tt2722504	Mr. Pig	2016	English
tt2726552	A Kind of Murder	2016	English
tt2782844	Billionaire Ransom	2016	English
tt2788732	Pete's Dragon	2016	English
tt2822672	Rock Dog	2016	English
tt2822864	Run the Tide	2016	English
tt2823054	Mike and Dave Need Wedding Dates	2016	English, Chinese, Japanese
tt2854394	Hot Bot	2016	English
tt2865120	Ratchet & Clank	2016	English
tt2869728	Ride Along 2	2016	English
tt2918606	The Hollow Point	2016	English
tt2931140	New Life	2016	English
tt2937696	Everybody Wants Some!!	2016	English
tt2948078	Lake Eerie	2016	English
tt2948356	Zootopia	2016	English
tt2948530	48 Hours to Live	2016	English
tt2950418	Greater	2016	English
tt2975590	Batman v Superman: Dawn of Justice	2016	English
tt2978102	Term Life	2016	English
tt2980210	A Hologram for the King	2016	English, Arabic
tt2989524	Carrie Pilby	2016	English
tt2990126	100 Streets	2016	English
tt3007132	Daylight's End	2016	English
tt3014866	Criminal	2016	English, French
tt3014910	Finding Altamira	2016	English
tt3026488	Alone in Berlin	2016	English
tt3040964	The Jungle Book	2016	English
tt3062096	Inferno	2016	English, French, Italian, Turkish
tt3065204	The Conjuring 2	2016	English
tt3068194	Love & Friendship	2016	English, French
tt3078932	Somnus	2016	English
tt3082898	Kickboxer: Vengeance	2016	English
tt3095734	Monster Trucks	2016	English
tt3100274	Manhattan Night	2016	English
tt3110958	Now You See Me 2	2016	English, Mandarin, Cantonese
tt3113696	Don't Kill It	2016	English
tt3135556	Jimmy Vestvood: Amerikan Hero	2016	English
tt3137630	David Brent: Life on the Road	2016	English
tt3138344	Baked in Brooklyn	2016	N/A
tt3173594	Hacker	2016	English
tt3174376	Before I Wake	2016	English
tt3183660	Fantastic Beasts and Where to Find Them	2016	English, Khmer
tt3187378	The Asian Connection	2016	English
tt3212232	I Am Wrath	2016	English
tt3216348	Incarnate	2016	English
tt3221734	The Beach	2016	English
tt3230660	Cardboard Boxer	2016	English
tt3231054	Risen	2016	English
tt3236976	Submerged	2016	English
tt3263096	Boost	2016	English
tt3263904	Sully	2016	English
tt3289956	The Autopsy of Jane Doe	2016	English
tt3300542	London Has Fallen	2016	English, Italian, French, Japanese
tt3320500	The Axe Murders of Villisca	2016	English
tt3330764	The Neighbour	2016	English
tt3333870	Antibirth	2016	English
tt3344680	Boyka: Undisputed	2016	N/A
tt3352390	Friend Request	2016	English
tt3381008	The Brothers Grimsby	2016	English, Ukrainian
tt3385516	X-Men: Apocalypse	2016	English, Polish, German, Arabic, Egyptian (Ancient)
tt3387266	A United Kingdom	2016	Tswana, English
tt3387542	The Forest	2016	English, Japanese
tt3393786	Jack Reacher: Never Go Back	2016	English, Ukrainian
tt3410834	Allegiant	2016	English
tt3416532	A Monster Calls	2016	English
tt3416828	Ice Age: Collision Course	2016	English
tt3424690	Havenhurst	2016	English
tt3451230	High Strung	2016	English
tt3453648	Bus Driver	2016	English
tt3470600	Sing	2016	English, Japanese, Ukrainian
tt3491962	Outlaws and Angels	2016	English
tt3498820	Captain America: Civil War	2016	English, German, Xhosa, Russian, Romanian, Hindi
tt3499096	Race	2016	English, German
tt3503406	The Whole Truth	2016	English
tt3517044	The Free World	2016	English
tt3519772	Burn Country	2016	English
tt3521164	Moana	2016	English
tt3522806	Mechanic: Resurrection	2016	English, Portuguese, Thai, Bulgarian
tt3530978	Correspondence	2016	English
tt3531824	Nerve	2016	English
tt3533916	The Veil	2016	English
tt3543258	A Sunday Horse	2016	English
tt3544112	Sing Street	2016	English, French, Latin
tt3553378	Sugar Mountain	2016	English
tt3553442	Whiskey Tango Foxtrot	2016	English, Pushto, Dari, French
tt3553976	Captain Fantastic	2016	English, Esperanto
tt3593046	Lost in the Sun	2016	English
tt3603372	The Conjugal Conjecture	2016	English
tt3606888	A Street Cat Named Bob	2016	English
tt3608930	In a Valley of Violence	2016	English
tt3610746	Don't Hang Up	2016	English
tt3622110	Don't Knock Twice	2016	English
tt3627704	Phantasm: Ravager	2016	English
tt3628584	Barbershop: The Next Cut	2016	English
tt3631112	The Girl on the Train	2016	English, Spanish
tt3640424	Allied	2016	English, French, German, Arabic
tt3646940	#DUPE#	2016	N/A
tt3647498	Blood Father	2016	English, Spanish
tt3652862	Morris from America	2016	German, English
tt3655682	Let's Be Evil	2016	N/A
tt3658014	The Red Woman	2016	English
tt3658772	Misconduct	2016	English
tt3687316	Youth in Oregon	2016	English
tt3691740	The BFG	2016	English
tt3699572	On the Brain	2016	English
tt3701714	Broken Vows	2016	English
tt3702652	The Other Side of the Door	2016	English, Hindi, Sanskrit
tt3703908	Standoff	2016	English
tt3704700	Brain on Fire	2016	English
tt3707104	Mine	2016	English
tt3708886	War on Everyone	2016	English, Spanish
tt3714720	The Hollars	2016	English
tt3716530	Elle	2016	French
tt3717252	Underworld: Blood Wars	2016	English, Saami
tt3721936	American Honey	2016	English
tt3723780	Quackerz	2016	English, Russian
tt3733774	The Trust	2016	English, German
tt3741834	Lion	2016	English, Hindi, Bengali
tt3744428	Tale of a Lake	2016	Finnish
tt3748440	Blue Mountain State: The Rise of Thadland	2016	English
tt3748528	Rogue One: A Star Wars Story	2016	English
tt3760922	My Big Fat Greek Wedding 2	2016	English, Greek
tt3774114	Snowden	2016	English
tt3774802	Pandemic	2016	English
tt3783958	La La Land	2016	English
tt3791216	All the Way	2016	English
tt3793788	The Escort	2016	English
tt3794462	Tick-Tock, Bitches	2016	N/A
tt3797868	The Choice	2016	English
tt3799694	The Nice Guys	2016	English
tt3824148	Switch	2016	English
tt3832096	Cabin Fever	2016	English
tt3835080	31	2016	English, Spanish, German
tt3838992	Yoga Hosers	2016	English, French, German
tt3845232	The Abominable Bride	2016	English, French
tt3854372	The Dust Storm	2016	English
tt3882082	The Boy	2016	English
tt3893280	The Ticket	2016	English
tt3894312	The Remains	2016	English
tt3903852	Vigilante Diaries	2016	English, French
tt3908142	The Love Witch	2016	English
tt3910814	All We Had	2016	English
tt3913244	The Carer	2016	N/A
tt3917210	Life, Animated	2016	English
tt3917318	Alleycats	2016	N/A
tt3922798	The Siege of Jadotville	2016	English, Irish, French
tt3923388	The Call Up	2016	English
tt3924782	The Horde	2016	English
tt3949660	Teenage Mutant Ninja Turtles: Out of the Shadows	2016	English
tt3952900	We Are Pregnant	2016	Spanish
tt3958780	Equity	2016	English
tt3959572	Through a Glass, Darkly	2016	English
tt3959996	The Call of the Wild	2016	English
tt3960412	Popstar: Never Stop Never Stopping	2016	English
tt3963816	Marauders	2016	English
tt3972954	Dragonfly in Amber	2016	English
tt3976144	The Monster	2016	English
tt3983242	Back to the Butcher	2016	English
tt3983500	Rock Bottom	2016	N/A
tt3983524	Windmills	2016	N/A
tt3983526	Salvage	2016	N/A
tt3983528	Critical Mass	2016	N/A
tt3983534	Leviathan Wakes	2016	N/A
tt3984176	The Gang Hits the Slopes	2016	English
tt3991412	The 9th Life of Louis Drax	2016	English
tt3996966	Not in Scotland Anymore	2016	English, French, Scottish Gaelic
tt4000956	Brother Nature	2016	English
tt4016934	The Handmaiden	2016	Korean, Japanese
tt4019560	Exposed	2016	English, Spanish
tt4034228	Manchester by the Sea	2016	English
tt4034354	Swiss Army Man	2016	English
tt4035764	Dental Case/Picture Imperfect/One-Way Cricket	2016	N/A
tt4038806	Stray Bullets	2016	English
tt4048272	Toni Erdmann	2016	German, English, Romanian
tt4052882	The Shallows	2016	English, Spanish
tt4054654	Dog Eat Dog	2016	English
tt4060866	Code of Honor	2016	English
tt4071596	Subtle Beast	2016	English
tt4074364	The Model	2016	English, Danish, French
tt4076934	My Beloved Bodyguard	2016	Mandarin, Cantonese, Russian
tt4077554	Home	2016	English
tt4082524	Chosen	2016	English
tt4082810	Entry	2016	N/A
tt4083052	The Vessel	2016	English, Spanish
tt4088556	A Dark Crate	2016	English
tt4094724	The Purge: Election Year	2016	English
tt4104054	Dad's Army	2016	English
tt4114526	XIX.	2016	English
tt4118606	The Curse of Sleeping Beauty	2016	English
tt4129870	White Girl	2016	English
tt4131606	Oathbreaker	2016	English
tt4136084	Florence Foster Jenkins	2016	English, German, Italian, Russian
tt4136788	The Art of War	2016	English
tt4139124	Keanu	2016	English
tt4156972	Opening Night	2016	English
tt4158876	Other People	2016	English
tt4160708	Don't Breathe	2016	English, Ukrainian
tt4161396	The Harrow	2016	English
tt4172430	13 Hours	2016	English, Arabic
tt4179564	Vengeance Is Mine	2016	English
tt4179604	The Hail Mary	2016	English
tt4179626	Moment of Truth	2016	N/A
tt4179628	Code of the Streets	2016	N/A
tt4179634	Who's Gonna Take the Weight?	2016	N/A
tt4179636	Step in the Arena	2016	N/A
tt4179642	Just to Get a Rep	2016	N/A
tt4179686	Suckas Need Bodyguards	2016	N/A
tt4179742	Manifest	2016	N/A
tt4179760	Blowin' Up the Spot	2016	N/A
tt4179772	DWYCK	2016	N/A
tt4179776	Take It Personal	2016	N/A
tt4179784	Episode #1.11	2016	N/A
tt4179798	Soliloquy of Chaos	2016	N/A
tt4179804	You Know My Steez	2016	N/A
tt4181052	Special Correspondents	2016	English, Spanish
tt4182064	Late Summer	2016	English, French, Norwegian
tt4186264	Send in the Clones	2016	English
tt4186266	Company Woman	2016	English, Japanese
tt4186268	Project Reborn	2016	English, Japanese
tt4189494	Ordinary World	2016	English
tt4190530	Anthropoid	2016	English, Czech, German
tt4191580	Meet the Blacks	2016	English
tt4191702	Norman	2016	English, Hebrew
tt4193394	Indignation	2016	English, Hebrew
tt4194636	The Season of the Witch	2016	English
tt4196450	The Birth of a Nation	2016	English
tt4196776	Jason Bourne	2016	English, Greek, German, Japanese
tt4196848	Mr. Church	2016	English
tt4196868	Scooby-Doo! and WWE: Curse of the Speed Demon	2016	English
tt4197088	Member Berries	2016	English
tt4197134	Chosen: Part 1	2016	English
tt4210080	The Confirmation	2016	English
tt4213806	Toro	2016	Spanish
tt4227368	Pilot	2016	English
tt4227538	The Original	2016	English
tt4230700	Complete Unknown	2016	English, Persian
tt4233184	Episode #1.3	2015	N/A
tt4233192	Roy	2016	N/A
tt4242100	My Father Die	2016	American Sign Language, English
tt4247682	All Girls Weekend	2016	English
tt4254584	Kicks	2016	English
tt4255304	The Void	2016	English
tt4257288	Episode #5.8	2016	N/A
tt4257294	Episode #5.9	2016	N/A
tt4257296	Episode #5.10	2015	N/A
tt4257302	Episode #5.11	2016	N/A
tt4257304	Episode #5.12	2016	N/A
tt4257308	Episode #5.13	2016	N/A
tt4257312	Done	2016	N/A
tt4257926	Miracles from Heaven	2016	English
tt4258698	Southside with You	2016	English
tt4266762	Murderjuana	2016	N/A
tt4266764	Hide and Seek	2016	N/A
tt4266766	Scared to Death	2016	N/A
tt4266770	A Shot in the Dark	2016	N/A
tt4266774	Bomb Voyage	2016	N/A
tt4273292	Under the Shadow	2016	Persian
tt4276820	The Founder	2016	English
tt4277096	From the Ashes of Tragedy	2016	English
tt4277098	The Run of His Life	2016	English
tt4277100	100% Not Guilty	2016	English
tt4277102	The Dream Team	2016	English
tt4277104	The Race Card	2016	English
tt4277106	Marcia, Marcia, Marcia	2016	English
tt4277112	Conspiracy Theories	2016	English
tt4277114	A Jury in Jail	2016	English
tt4277116	Manna from Heaven	2016	English
tt4277118	The Verdict	2016	English
tt4277144	Episode #3.1	2016	English
tt4283016	Book of the Stranger	2016	English
tt4283028	The Door	2016	English
tt4283054	Blood of My Blood	2016	English
tt4283060	The Broken Man	2016	English
tt4283074	No One	2016	English
tt4283088	Battle of the Bastards	2016	English
tt4283094	The Winds of Winter	2016	English
tt4284246	Chosen: Part 2	2016	English
tt4284248	Fury	2016	English
tt4284252	Changeling	2016	English
tt4284256	Reaper	2016	English
tt4284258	Breakline	2016	English
tt4284260	Pykon	2016	English
tt4284262	Safehold	2016	English
tt4284264	Utopia	2016	English
tt4284266	Ellcrys	2016	English
tt4288962	It Begins	2016	N/A
tt4291600	Lady Macbeth	2016	English
tt4302938	Kubo and the Two Strings	2016	English
tt4303202	American Wrestler: The Wizard	2016	English, Persian, French, Spanish
tt4307670	Whispered Secrets	2016	English
tt4326444	Julieta	2016	Spanish
tt4327752	Lady Bloodfight	2016	English
tt4334266	The Bad Batch	2016	English
tt4335650	Carnage Park	2016	English
tt4336522	Hunter and the Sable Weaver	2016	N/A
tt4338588	Part 1	2016	English, Mandingo
tt4341582	Queen of Katwe	2016	English
tt4346790	Wanheda: Part 1	2016	English
tt4355374	Wedding Day	2016	English
tt4355376	I Love You Baby	2016	English
tt4359300	Mac & Dennis Move to the Suburbs	2016	N/A
tt4361050	Ouija: Origin of Evil	2016	English, Ukrainian
tt4363250	Lost in the Pacific	2016	English
tt4368544	I Only Miss Her When I'm Breathing	2016	N/A
tt4370544	Episode #3.2	2016	English, Italian
tt4370546	Episode #3.3	2016	English, Russian, Italian
tt4370550	Episode #3.4	2016	English
tt4370552	Episode #3.6	2016	English
tt4370554	Episode #3.5	2016	English
tt4370784	The Innocents	2016	French, Polish, Russian
tt4371172	Wrath of the Villains: Mr. Freeze	2016	English
tt4371174	Wrath of the Villains: A Dead Man Feels No Cold	2016	English
tt4371250	Wrath of the Villains: Prisoners	2016	English
tt4371252	Wrath of the Villains: Mad Grey Dawn	2016	English
tt4371254	Wrath of the Villains: This Ball of Mud and Meanness	2016	English
tt4371256	Wrath of the Villains: Into the Woods	2016	English
tt4371258	Wrath of the Villains: Pinewood	2016	English
tt4371262	Wrath of the Villains: Azrael	2016	English
tt4371264	Wrath of the Villains: Unleashed	2016	English
tt4371270	Wrath of the Villains: A Legion of Horribles	2016	English
tt4371272	Wrath of the Villains: Transference	2016	English
tt4371324	9 Days	2016	English
tt4371336	Adrian Pimento	2016	English
tt4372390	Detour	2016	English
tt4375268	Arbor Demon	2016	English
tt4381070	Pilot	2016	English
tt4381236	The Greasy Strangler	2016	English
tt4382824	Army of One	2016	N/A
tt4383594	Nine Lives	2016	English
tt4384708	XXVIII.	2016	English
tt4385544	Kimmy Goes Roller Skating!	2016	N/A
tt4385888	20th Century Women	2016	English
tt4386608	The Racket	2016	English
tt4392258	Kimmy Goes on a Playdate!	2016	N/A
tt4392770	Always Shine	2016	English
tt4393194	Familia Supra Gallegorious Omnia!	2016	N/A
tt4399942	73rd Golden Globe Awards	2016	English
tt4400084	Episode #1.1	2016	English
tt4404770	The Principal	2016	English
tt4404776	A Trusty Steed	2016	English
tt4405532	Three Days in August	2016	English
tt4411142	Two Chainz	2016	N/A
tt4414878	Hotels	2016	English
tt4415458	The Field Trip	2016	English
tt4415460	Episode #1.4	2016	N/A
tt4415464	Circles	2016	English
tt4415466	The Foundation of Learning	2016	English
tt4419808	Episode #8.1	2016	N/A
tt4419814	Episode #8.8	2016	N/A
tt4425192	The End of the Beginning	2016	N/A
tt4426876	Episode #1.1	2016	English
tt4426880	Episode #1.6	2016	English
tt4426890	Episode #1.2	2016	English
tt4426898	Episode #1.4	2016	English
tt4426900	Episode #1.5	2016	English
tt4427982	The Dark One	2016	English
tt4428762	Down by Love	2016	French
tt4430758	The Beast Rises	2016	English
tt4430764	Temptress	2016	English
tt4430766	Second Death	2016	English
tt4430770	The Number of a Man	2016	English
tt4430774	The Deliverer	2016	English
tt4430778	Seven Curses	2016	English
tt4437216	Goat	2016	English
tt4438848	Neighbors 2: Sorority Rising	2016	English
tt4441150	Salt and Fire	2016	English, German, Quechua, Spanish
tt4447108	Level Up	2016	English
tt4448236	Requiem	2016	English
tt4450232	Monsieur et Madame Bete	2016	English, French
tt4453664	Game On	2016	English
tt4455660	A Darkness Surrounds Him	2016	English
tt4455668	You Don't Miss Your Water	2016	English
tt4457268	The Good Book	2016	English
tt4457270	Episode #1.8	2016	N/A
tt4457272	Episode #1.9	2016	N/A
tt4457460	Spoils of War	2016	English
tt4458814	Trace Decay	2016	English
tt4460080	Episode #2.7	2016	English, French
tt4460418	The Rabbit Hole	2016	English
tt4462674	Cobbler	2016	English, Spanish, Vietnamese
tt4462676	Amarillo	2016	English
tt4462678	Gloves Off	2016	English
tt4462680	Bali Ha'i	2016	English, Spanish, Vietnamese
tt4462682	Rebecca	2016	English
tt4462684	Inflatable	2016	English
tt4462686	Fifi	2016	English
tt4462688	Nailed	2016	English
tt4462690	Klick	2016	English
tt4462704	Useful Occupations and Deceptions	2016	English
tt4462706	La Dame Blanche	2016	English
tt4462708	Untimely Resurrection	2016	English
tt4462710	Best Laid Schemes...	2016	English
tt4462712	Faith	2016	English
tt4462716	The Fox's Lair	2016	English
tt4462718	Je Suis Prest	2016	English
tt4462720	Prestonpans	2016	English
tt4463962	Being Frank	2016	N/A
tt4463970	Charlie Catches a Leprechaun	2016	N/A
tt4463972	Frank Falls Out the Window	2016	English
tt4463974	Chardee MacDennis 2: Electric Boogaloo	2016	N/A
tt4463976	Dee Made a Smut Film	2016	N/A
tt4463980	The Gang Goes to Hell	2016	N/A
tt4463986	The Gang Goes to Hell: Part Two	2016	N/A
tt4463990	McPoyle vs. Ponderosa: The Trial of the Century	2016	N/A
tt4468634	Certain Women	2016	English
tt4469364	Something Out of the Bible	2016	English
tt4471404	XX.	2016	English
tt4471406	XXI.	2016	English
tt4471408	XXII.	2016	English
tt4471414	XXIII.	2016	English
tt4471500	XXIV.	2016	English
tt4471504	XXV.	2016	English
tt4471508	XXVI.	2016	English
tt4471512	XXVII.	2016	English
tt4471892	A Suitable Donor	2016	English
tt4477574	Pilot	2016	English
tt4477588	Original Sin	2016	English
tt4480792	Battle Royale	2016	English
tt4480800	Be Our Guest	2016	English
tt4480806	Chapter 2	2016	English
tt4488064	Jews on a Plane	2016	N/A
tt4497338	Interrogation	2016	English
tt4498368	Chapter 40	2016	English
tt4498790	Episode #2.3	2016	N/A
tt4498792	Episode #2.4	2016	N/A
tt4498794	Kimmy Gives Up!	2016	N/A
tt4501244	Why Him?	2016	English, Khmer
tt4503546	Creon Via London	2016	N/A
tt4505208	One Man and His Cow	2016	French, Arabic
tt4508650	Offerings of Blood	2016	English
tt4513674	Café Society	2016	English, Hebrew
tt4516230	Silence and Suffering	2016	N/A
tt4517738	Restoration	2016	English
tt4520364	Morgan	2016	English
tt4520928	Year of the Monkey	2016	N/A
tt4523008	A Rose by Any Other Name	2016	English
tt4523010	Death Will Have His Day	2016	English
tt4526546	Edge of Winter	2016	English
tt4527290	Crossing the Line	2016	N/A
tt4527404	Episode #1.7	2016	N/A
tt4527626	His Troubled Thoughts	2016	N/A
tt4527628	Episode #3.4	2016	N/A
tt4527630	The Gates of Light	2016	N/A
tt4529754	Renoir	2016	English
tt4532368	Legends of Tomorrow	2016–	English
tt4533724	Episode #1.2	2016	English
tt4534068	Trunk Music	2016	English
tt4534746	A Friend	2016	N/A
tt4536768	The Osiris Child	2016	English
tt4538072	San Junipero	2016	English
tt4539810	Episode #1.4	2016	English
tt4540434	Paradox	2016	English
tt4540710	Miss Sloane	2016	English
tt4541830	Samson and Delilah	2016	English
tt4541832	Ordinary Death	2016	English
tt4542868	Co-Op	2016	N/A
tt4543514	Home	2016	N/A
tt4543928	The Gathering	2016	N/A
tt4544384	Access	2016	N/A
tt4547056	The Girl with All the Gifts	2016	English
tt4547776	Episode #1.6	2016	N/A
tt4548098	The Burden of Beauty	2016	English
tt4549108	Monster	2016	English, Spanish
tt4549112	The Book of Job	2016	English
tt4549116	Innocent Might Be a Bit of a Stretch	2016	English
tt4549122	A Little Late to Grow a Pair	2016	English
tt4549124	Only One Way a Dogfight Ends	2016	English
tt4549128	Truths Other Than the Ones You Tell Yourself	2016	English
tt4549940	Home Again	2016	English
tt4549942	Mulder & Scully Meet the Were-Monster	2016	English, French
tt4549946	Babylon	2016	English, Arabic
tt4549948	Founder's Mutation	2016	English
tt4549954	My Struggle II	2016	English
tt4550098	Nocturnal Animals	2016	English
tt4554702	A Good Treason	2016	N/A
tt4559950	For the Girl Who Has Everything	2016	English
tt4560742	Good Man	2016	English
tt4561006	Game Over	2016	N/A
tt4561010	Rat Pack	2016	N/A
tt4561018	2016	2016	N/A
tt4561022	Philadelphia	2016	N/A
tt4561024	B&B-NYC	2016	N/A
tt4561030	Burning Bridges	2016	N/A
tt4561032	Getting There	2016	N/A
tt4562758	Chestnut	2016	English
tt4565786	The Thing About Secrets	2016	English
tt4565940	Victim of the Night	2016	English
tt4565944	Who's Lucky Now?	2016	English
tt4565948	Gone	2016	English
tt4565950	Heart Attack	2016	English
tt4565956	Exit Time	2016	English
tt4565958	Follow the Money	2016	English
tt4565962	Queen of Martyrs	2016	English
tt4565968	Everybody Counts	2016	English
tt4566174	The Fellowship	2016	N/A
tt4566516	Pilot, Part 1	2016	English
tt4568418	Big Mama P	2016	English
tt4568440	No Girl	2016	English
tt4572004	Part 14	2016	English
tt4572514	Patriots Day	2016	English, Chinese, Arabic
tt4572820	For the Love of Spock	2016	English
tt4573270	Glanders	2016	English, Russian
tt4573516	Sleight	2016	English
tt4575388	No Way Out	2016	English
tt4575546	The Harmful One	2016	English, Thai
tt4578118	Rupture	2016	English
tt4584572	For the Kids	2016	English
tt4585518	Japan	2016	English, Japanese
tt4586310	Jury Duty	2016	English
tt4587208	Other Voices, Other Rooms	2016	English, Russian
tt4587366	Eliminators	2016	English
tt4589574	Last Day on Earth	2016	English
tt4591518	Episode #1.4	2016	N/A
tt4593086	Retention	2016	N/A
tt4593118	Chapter One: The Vanishing of Will Byers	2016	English
tt4593122	Chapter Two: The Weirdo on Maple Street	2016	English
tt4593124	Chapter Four: The Body	2016	English
tt4593126	Chapter Three: Holly, Jolly	2016	English
tt4593128	Chapter Five: The Flea and the Acrobat	2016	English, Russian
