IMDb ID	Title	Year	Language(s)
tt1141849	Drive It Through Hardcore	2010	English
tt1143896	Holy Rollers	2010	English, Hebrew
tt1155076	The Karate Kid	2010	English, Mandarin
tt1156466	Undisputed 3: Redemption	2010	English, Spanish, Portuguese
tt1159721	Order of Chaos	2010	English
tt1164999	Biutiful	2010	Spanish, Chinese, Wolof
tt1167638	22 Bullets	2010	French
tt1172991	The Company Men	2010	English
tt1173687	The Bang Bang Club	2010	English, Zulu, Xhosa, Afrikaans
tt1174693	The Four-Faced Liar	2010	English
tt1175709	All Good Things	2010	English
tt1179025	The Extraordinary Adventures of Adèle Blanc-Sec	2010	French, English, Spanish
tt1179034	From Paris with Love	2010	English, French, Mandarin, German
tt1179056	A Nightmare on Elm Street	2010	English
tt1179069	6 Souls	2010	English
tt1181791	Black Death	2010	English, Latin
tt1181795	Bunraku	2010	English, Japanese
tt1182350	You Will Meet a Tall Dark Stranger	2010	English, Italian
tt1183911	Mr. Nice	2010	English, Spanish
tt1183923	Welcome to the Rileys	2010	English
tt1185416	When in Rome	2010	English, Italian, Ukrainian
tt1188113	Peacock	2010	English
tt1188996	My Name Is Khan	2010	Hindi, Urdu, English
tt1190072	The Hunter	2010	Persian
tt1193507	My Own Love Song	2010	English
tt1193631	Step Up 3D	2010	English
tt1194417	Casino Jack	2010	English
tt1196134	Crazy on the Outside	2010	English, French, Cantonese
tt1196141	Diary of a Wimpy Kid	2010	English, German
tt1196204	Cemetery Junction	2010	English
tt1196340	Inhale	2010	English, Spanish
tt1198101	Kites	2010	English, Hindi, Spanish
tt1212419	Hereafter	2010	English, French
tt1212436	The Back-up Plan	2010	English
tt1213012	Alpha and Omega	2010	English
tt1213648	London Boulevard	2010	English
tt1216492	Leap Year	2010	English, Ukrainian
tt1216515	Tinker Bell and the Great Fairy Rescue	2010	English
tt1216520	Womb	2010	English
tt1219342	Legend of the Guardians: The Owls of Ga'Hoole	2010	English
tt1219817	Going Postal	2010–	English
tt1220634	Resident Evil: Afterlife	2010	English, Japanese, Spanish
tt1220888	Henry's Crime	2010	English
tt1226229	Get Him to the Greek	2010	English
tt1226273	Edge of Darkness	2010	English
tt1226753	The Debt	2010	English, German, Russian
tt1227378	Fat, Sick & Nearly Dead	2010	English
tt1228705	Iron Man 2	2010	English, French, Russian
tt1228987	Let Me In	2010	English
tt1230204	A Turtle's Tale: Sammy's Adventures	2010	English
tt1231583	Due Date	2010	English, Spanish
tt1231587	Hot Tub Time Machine	2010	English, Russian
tt1233192	Brighton Rock	2010	English
tt1234654	Greenberg	2010	English
tt1235189	Wild Target	2010	English
tt1235830	Chico & Rita	2010	Spanish, English, French
tt1241329	The River Why	2010	English
tt1242432	I Spit on Your Grave	2010	English
tt1243957	The Tourist	2010	English, French, Italian, Russian, Spanish
tt1244658	Burning Bright	2010	English
tt1244659	Extraordinary Measures	2010	English
tt1244754	Conviction	2010	English
tt1245526	RED	2010	English, Russian
tt1247667	High School	2010	English
tt1250777	Kick-Ass	2010	English
tt1252380	Camp Rock 2: The Final Jam	2010	English
tt1255953	Incendies	2010	French, Arabic, English
tt1261862	The Killing Machine	2010	English, Russian
tt1261945	Sex and the City 2	2010	English, Arabic
tt1263750	Room in Rome	2010	English, Spanish, Italian, Russian, Basque, Arabic
tt1268204	Waste Land	2010	English, Portuguese
tt1268987	Operation: Endgame	2010	English
tt1270296	The Killing Jar	2010	English
tt1270761	Don't Be Afraid of the Dark	2010	English
tt1270835	Hatchet II	2010	English
tt1270842	Norwegian Wood	2010	Japanese
tt1273235	A Serbian Film	2010	Serbian, English, Swedish
tt1273241	Brotherhood	2010	English
tt1273678	The Spy Next Door	2010	English
tt1274300	The Tempest	2010	English
tt1276201	Boardwalk Empire	2010	English
tt1278379	Jack Goes Boating	2010	English
tt1278469	Temple Grandin	2010	English
tt1279935	Date Night	2010	English, Hebrew
tt1282140	Easy A	2010	English
tt1283887	Burning Palms	2010	English
tt1285016	The Social Network	2010	English, French
tt1287468	Cats & Dogs: The Revenge of Kitty Galore	2010	English
tt1288376	When We Leave	2010	German, Turkish
tt1294226	The Last Song	2010	English
tt1294688	Last Night	2010	English
tt1296898	Waiting for Forever	2010	English
tt1298594	The Presence	2010	English
tt1298831	The Blonde with Bare Breasts	2010	French
tt1300159	Growth	2010	English
tt1302067	Yogi Bear	2010	English
tt1307873	The Big Bang	2010	English
tt1311075	The Human Resources Manager	2010	Hebrew, English, Romanian, French
tt1313092	Animal Kingdom	2010	English
tt1314652	The Housemaid	2010	Korean, English
tt1314655	Devil	2010	English, Ukrainian, Spanish
tt1316622	Wrecked	2010	English
tt1319704	Chatroom	2010	English
tt1319718	Little Big Soldier	2010	Mandarin
tt1319743	Smokin' Aces 2: Assassins' Ball	2010	English
tt1320239	Burke and Hare	2010	English
tt1320244	The Last Exorcism	2010	English
tt1320253	The Expendables	2010	English, Spanish
tt1320261	Gulliver's Travels	2010	English
tt1320291	The Reef	2010	English
tt1320304	30 Days of Night: Dark Days	2010	English
tt1321509	Death at a Funeral	2010	English
tt1321865	Carlos	2010–	English, Arabic, German, Spanish, French, Hungarian, Japanese, Russian
tt1322312	Going the Distance	2010	English
tt1323045	Frozen	2010	English
tt1323594	Despicable Me	2010	English
tt1325004	The Twilight Saga: Eclipse	2010	English
tt1329457	Gainsbourg: A Heroic Life	2010	French, English, Russian
tt1332134	King of Devil's Island	2010	Norwegian, Swedish
tt1334260	Never Let Me Go	2010	English
tt1334553	The Perfect Host	2010	English
tt1336617	Cyrus	2010	English
tt1339161	The Robber	2010	German
tt1340107	In a Better World	2010	Danish, Swedish, English, Arabic
tt1340425	DMT: The Spirit Molecule	2010	English
tt1340773	Elektra Luxx	2010	English
tt1341167	Four Lions	2010	English, Urdu, Arabic
tt1341188	How Do You Know	2010	English
tt1343703	Fortress of War	2010	Russian, Ukrainian, Belarusian
tt1345772	The Clinic	2010	English
tt1351224	Pyaar Impossible!	2010	Hindi, Urdu
tt1369706	The Ward	2010	English
tt1371155	Made in Dagenham	2010	English
tt1375666	Inception	2010	English, Japanese, French
tt1375670	Grown Ups	2010	English, Spanish
tt1380799	Habermann	2010	German, Czech, Latin
tt1381505	Father of Invention	2010	English
tt1382725	La Rafle	2010	French, German, Yiddish
tt1385867	Cop Out	2010	English, Spanish
tt1386588	The Other Guys	2010	English, Ukrainian
tt1386683	A Somewhat Gentle Man	2010	Norwegian, Swedish, Saami
tt1386925	The Dead	2010	English
tt1386932	Ip Man 2	2010	Cantonese, Mandarin, English
tt1390535	The Final	2010	English
tt1391034	And Soon the Darkness	2010	English, Spanish
tt1392197	Marmaduke	2010	English
tt1393746	Aftershock	2010	Mandarin
tt1394329	Free Willy: Escape from Pirate's Cove	2010	English
tt1396221	Passion Play	2010	English
tt1398029	The Day I Was Not Born	2010	German, Spanish
tt1399683	Winter's Bone	2010	English
tt1400526	Lost Boys: The Thirst	2010	English
tt1401019	Space	2010	English
tt1401113	Dante's Inferno: An Animated Epic	2010	Japanese, English
tt1403177	Hesher	2010	English
tt1403865	True Grit	2010	English
tt1403981	Remember Me	2010	English, Chinese
tt1403988	The Romantics	2010	English
tt1405810	Loose Cannons	2010	Italian
tt1407049	Altitude	2010	English
tt1407078	The Stranger	2010	English
tt1407084	Twelve	2010	English
tt1413068	In Your Eyes	2010	Filipino, Tagalog, English
tt1413460	Divided	2010	English
tt1413901	Dan Daly	2010	English
tt1413902	Joel Seabrook	2010	English
tt1413903	Sheila Carlton	2010	English
tt1413905	Willow Banks	2010	English
tt1414378	Tracker	2010	English
tt1414382	You Again	2010	English
tt1415017	The End of Time: Part Two	2010	N/A
tt1415283	Nanny McPhee Returns	2010	English
tt1417067	Cirkus Columbia	2010	Bosnian, Serbian, Croatian
tt1418646	Beneath Hill 60	2010	English, German
tt1421051	Somewhere	2010	English, Italian
tt1421373	Louis C.K.: Hilarious	2010	English
tt1421499	Episode #1.1	2010	English
tt1422020	Dog Pound	2010	English, Spanish
tt1423894	Barney's Version	2010	English
tt1423995	Stone	2010	English
tt1424003	The Infidel	2010	English
tt1424381	Predators	2010	English, Spanish, Russian
tt1424432	Senna	2010	English, Portuguese, French, Japanese
tt1425257	True Legend	2010	Mandarin
tt1425560	Christian Troy II	2010	English
tt1426094	Virginia Hayes	2010	English
tt1429313	Africa United	2010	English
tt1431181	Another Year	2010	English
tt1431191	Wrong Side of Town	2010	English
tt1433108	Faster	2010	English
tt1433813	Hubble	2010	English
tt1434435	Mother's Day	2010	English
tt1436045	13 Assassins	2010	Japanese
tt1438216	Oranges and Sunshine	2010	English
tt1438254	Charlie St. Cloud	2010	English
tt1438534	Primal	2010	English
tt1439741	Human Target	2010–2011	English
tt1440232	Little White Lies	2010	French
tt1440292	Submarine	2010	English
tt1440728	The American	2010	English, Italian
tt1441912	The Way	2010	English, Spanish, French
tt1442065	Rookie Blue	2010–2015	English
tt1442571	14 Blades	2010	Mandarin
tt1443963	In This Home on Ice	2010	English
tt1444065	Dr. Griffin	2010	English
tt1444841	Rebirth	2010	N/A
tt1447479	A Marine Story	2010	English
tt1447972	StreetDance 3D	2010	English
tt1448762	Open House	2010	English, Spanish
tt1448781	Day 8: 4:00 p.m.-5:00 p.m.	2010	English
tt1449379	Caught in the Crossfire	2010	English
tt1452307	Day 8: 5:00 p.m.-6:00 p.m.	2010	English
tt1452308	Day 8: 6:00 p.m.-7:00 p.m.	2010	English
tt1452309	Day 8: 7:00 p.m.-8:00 p.m.	2010	English
tt1452628	Vanishing on 7th Street	2010	English
tt1452802	The Red Serpent	2010	English
tt1452803	Faith	2010	English
tt1452805	Lost	2010	English
tt1452806	Human	2010	English
tt1452807	Sabotage	2010	English
tt1453335	LA X - Part 1	2010	English, Japanese, Korean
tt1453403	Shadows & Lies	2010	English
tt1455151	My Afternoons with Margueritte	2010	French, Flemish
tt1455275	Day 8: 8:00 p.m.-9:00 p.m.	2010	English
tt1456661	Legend of the Fist: The Return of Chen Zhen	2010	Mandarin, Japanese, English, French, German
tt1456663	Day 8: 9:00 p.m.-10:00 p.m.	2010	English, German
tt1456773	Haunted	2010	English
tt1456774	Kali: Part I	2010	English
tt1456941	Tomorrow, When the War Began	2010	English
tt1458175	The Next Three Days	2010	English
tt1459012	Love Crime	2010	French, English, Japanese
tt1459591	A Dark Road	2010	English
tt1460743	Reign of Assassins	2010	Mandarin, English
tt1461703	Day 8: 10:00 p.m.-11:00 p.m.	2010	English
tt1462667	Outrage	2010	Japanese, English
tt1462758	Buried	2010	English
tt1463803	Day 8: 10:00 a.m.-11:00 a.m.	2010	English
tt1463804	Day 8: 11:00 a.m.-12:00 p.m.	2010	English
tt1463805	Day 8: 11:00 p.m.-12:00 a.m.	2010	English
tt1463806	Day 8: 12:00 a.m.-1:00 a.m.	2010	English
tt1463807	Day 8: 12:00 p.m.-1:00 p.m.	2010	English
tt1463808	Day 8: 1:00 a.m.-2:00 a.m.	2010	English
tt1463809	Day 8: 1:00 p.m.-2:00 p.m.	2010	English, Russian
tt1463810	Day 8: 2:00 a.m.-3:00 a.m.	2010	English
tt1463811	Day 8: 2:00 p.m.-3:00 p.m.	2010	English
tt1463812	Day 8: 3:00 a.m.-4:00 a.m.	2010	English
tt1463813	Day 8: 3:00 p.m.-4:00 p.m.	2010	English, Russian
tt1463814	Day 8: 4:00 a.m.-5:00 a.m.	2010	English
tt1463815	Day 8: 5:00 a.m.-6:00 a.m.	2010	English
tt1463816	Day 8: 6:00 a.m.-7:00 a.m.	2010	English
tt1463817	Day 8: 7:00 a.m.-8:00 a.m.	2010	English
tt1463818	Day 8: 8:00 a.m.-9:00 a.m.	2010	English
tt1463819	Day 8: 9:00 a.m.-10:00 a.m.	2010	English
tt1464469	Shadow Games	2010	English
tt1464535	Cold Prey III	2010	Norwegian
tt1464580	Stake Land	2010	English
tt1465478	Die	2010	English
tt1465487	Heartbreaker	2010	French, English, Spanish, Japanese, Arabic, Mandarin
tt1465519	Caged Animal	2010	English
tt1465522	Tucker and Dale vs Evil	2010	English
tt1465736	Pilot	2010	English
tt1466276	Episode #3.1	2010	English
tt1466277	Episode #3.2	2010	English
tt1467629	The Package	2010	English, Korean
tt1467630	Happily Ever After	2010	English
tt1467631	Everybody Loves Hugo	2010	English
tt1467632	The Candidate	2010	English, Korean
tt1467633	Across the Sea	2010	English, Latin
tt1467634	What They Died For	2010	English
tt1467635	The End	2010	English
tt1467640	Lighthouse	2010	English, Japanese
tt1467641	Sundown	2010	English, Arabic, Japanese, Korean
tt1467642	Dr. Linus	2010	English
tt1467643	Recon	2010	English
tt1467644	Ab Aeterno	2010	English, Spanish, Latin, Russian
tt1468387	What If...	2010	English
tt1470023	MacGruber	2010	English, Russian
tt1470171	Abandoned	2010	English
tt1470827	Monsters	2010	English, Spanish
tt1471156	Dark Relic	2010	English
tt1472307	I Came to Haplin for the Waters	2010	English
tt1472899	Party Favors	2010	English
tt1472900	Sacramentum Gladiatorum	2010	English
tt1472901	Legends	2010	English
tt1472902	The Thing in the Pit	2010	English
tt1472903	Delicate Things	2010	English
tt1472904	Great and Unfortunate Things	2010	English
tt1472905	Mark of the Brotherhood	2010	English
tt1472906	Whore	2010	English
tt1475582	Sherlock	2010–	English
tt1477076	Saw 3D: The Final Chapter	2010	English
tt1477109	Space Battleship Yamato	2010	Japanese
tt1477463	You Can't Handle This Episode	2010	N/A
tt1479982	Partners in Crime	2010	English, Russian
tt1480338	Friendly Fire	2010	English
tt1480339	Noble Causes	2010	English, French
tt1480345	Reins of a Waterfall	2010	N/A
tt1481064	The Bottle Job	2010	N/A
tt1481469	The Runway Job	2010	N/A
tt1481572	Happythankyoumoreplease	2010	English
tt1482454	Malice in Lalaland	2010	English
tt1482989	Young Bruce Lee	2010	Cantonese
tt1483025	Planet Hulk	2010	English
tt1483826	Haiu Leilot	2010	Hebrew
tt1484325	Bad Blood	2010	English, Russian, French
tt1484326	I Smell a Rat	2010	English
tt1484327	Fresh Blood	2010	English
tt1484328	Evil Is Going On	2010	English
tt1484329	Beautifully Broken	2010	English, Swedish, German
tt1484330	It Hurts Me Too	2010	English
tt1484331	9 Crimes	2010	English
tt1484332	Trouble	2010	English, Swedish
tt1484333	I Got a Right to Sing the Blues	2010	English
tt1484334	Hitting the Ground	2010	English
tt1484335	Night on the Sun	2010	English, Greek
tt1484336	Everything Is Broken	2010	English
tt1484568	Gravedancing	2010	N/A
tt1484569	There Is Another Sky	2010	N/A
tt1484570	Know Thy Enemy	2010	N/A
tt1484571	The Imperfections of Memory	2010	N/A
tt1485319	Polly Wants a Crack at Her	2010	English
tt1486190	Tamara Drewe	2010	English
tt1486448	Pain	2010	English
tt1486449	Subversion	2010	English
tt1486670	F	2010	English
tt1487021	Incursion: Part 1	2010	English
tt1487444	Slight of Hand	2010	English
tt1488675	Rivalry Weekend	2010	English
tt1489428	Justified	2010–2015	English
tt1491139	Chuck Versus the Pink Slip	2010	English
tt1492021	Powerless	2010	N/A
tt1492966	Louie	2010–	English
tt1493541	Pilot	2010	N/A
tt1493828	Removal	2010	English
tt1494772	Justice League: Crisis on Two Earths	2010	English
tt1495166	Pilot	2010	N/A
tt1495167	The Edge	2010	English, Turkish
tt1496005	The Tree	2010	English
tt1497490	This Is Why We Stay	2010	English
tt1497810	Iraq: Part One	2010	English
tt1497811	Iraq: Part Two	2010	English, Arabic
tt1497812	Zimbabwe: Part One	2010	English
tt1497813	Zimbabwe: Part Two	2010	English
tt1497814	Afghanistan: Part One	2010	English
tt1497815	Afghanistan: Part Two	2010	English
tt1497969	The Future Job	2010	N/A
tt1498129	Incursion: Part 2	2010	English
tt1498351	The Zanzibar Marketplace Job	2010	N/A
tt1498870	The 41-Year-Old Virgin Who Knocked Up Sarah Marshall and Felt Superbad About It	2010	English
tt1499249	Lake Placid 3	2010	English
tt1499371	Devil You Know	2010	English
tt1499372	Good Intentions	2010	English, Spanish
tt1499986	Enemies Closer	2010	English, Spanish
tt1500044	The Way Through	2010	N/A
tt1500491	Death Race 2	2010	English
tt1501024	The Ivory Tower	2010	English
tt1501652	Dead Awake	2010	English
tt1501827	Free at Last	2010	English
tt1501844	It's Called Hazing, Look It Up!	2010	English
tt1502470	The Greater Good	2010	English
tt1502570	Exit One	2010	English
tt1502626	Revelations	2010	English
tt1503395	Remorse	2010	English, Spanish
tt1503396	Moving the Chains	2010	English
tt1503397	5 to 9	2010	English
tt1503398	Private Lives	2010	English
tt1503399	Black Hole	2010	English
tt1503401	Knight Fall	2010	English
tt1503402	Open and Shut	2010	English
tt1503403	The Choice	2010	English
tt1503405	Baggage	2010	English
tt1503406	Help Me	2010	English
tt1503508	Phase Three	2010	English
tt1503509	Old Wounds	2010	English
tt1503674	Questions and Antlers	2010	English
tt1503950	Identity	2010	English
tt1503951	And Then There Was One	2010	English
tt1503952	The Truth	2010	N/A
tt1503953	Saved	2010	English
tt1504320	The King's Speech	2010	English
tt1504601	Seven Sacrifices	2010	English
tt1504602	Incoming	2010	English
tt1504603	Smoke and Steel	2010	English
tt1504604	Static	2010	English
tt1505491	A Bone to Pick	2010	English
tt1505492	Run Baby Run	2010	English
tt1505493	The Pasadena Primary	2010	English
tt1505521	If...	2010	English
tt1505522	You Gotta Get a Gimmick	2010	English
tt1505523	How About a Friendly Shrink?	2010	English
tt1505524	The Glamorous Life	2010	English
tt1506401	Shadows in the Cave	2010	English
tt1506940	2012: Time for Change	2010	English
tt1509419	Dallas Alice Doesn't Live Here Anymore	2010	English
tt1510005	Chapter Twelve 'Upon This Rock'	2010	English, Japanese, Spanish
tt1510006	Chapter Thirteen 'Let It Bleed'	2010	English, Japanese
tt1510007	Chapter Fourteen 'Close to You'	2010	English, Japanese
tt1510008	Chapter Fifteen 'Pass/Fail'	2010	English, Japanese
tt1510009	Chapter Sixteen 'The Art of Deception'	2010	English, American Sign Language
tt1510010	Chapter Seventeen 'The Wall'	2010	English
tt1510516	Disciple	2010	English
tt1511780	The Three Strikes Job	2010	N/A
tt1511781	The Maltese Falcon Job	2010	N/A
tt1512235	Super	2010	English
tt1512300	Warrior	2010	English
tt1512386	Father's Fraternity	2010	N/A
tt1512685	Julia's Eyes	2010	Spanish
tt1514041	4.3.2.1.	2010	English
tt1514911	Hell-O	2010	English
tt1514912	The Power of Madonna	2010	English
tt1514913	Home	2010	English
tt1514914	Bad Reputation	2010	English
tt1514915	Laryngitis	2010	English
tt1514916	Dream On	2010	English
tt1514917	Funk	2010	English
tt1514918	Theatricality	2010	English
tt1514919	Journey to Regionals	2010	English
tt1515193	The Big C	2010–2013	English
tt1518665	Welcome to the War	2010	English
tt1518784	The Truth Hurts	2010	English
tt1518910	Chuck Versus First Class	2010	English
tt1518911	Chuck Versus Operation Awesome	2010	English
tt1518912	Chuck Versus the Angel de la Muerte	2010	English
tt1518913	Chuck Versus the Nacho Sampler	2010	English
tt1518914	Chuck Versus the Three Words	2010	English
tt1519000	Embassy Row	2010	English
tt1519931	Haven	2010–2015	English
tt1520211	The Walking Dead	2010–	English
tt1521502	Kill Them All	2010	English
tt1521848	Potiche	2010	French
tt1522494	Blame It on Rio Bravo	2010	English
tt1522554	Fire in the Hole	2010	English
tt1523372	Wild Things: Foursome	2010	English
tt1523483	Kaboom	2010	English
tt1523746	Pilot	2010	English
tt1523747	Run	2010	English
tt1524131	Knucklehead	2010	English
tt1524844	The Runner	2010	English
tt1526663	The Science Fair	2010	English
tt1526716	Anarchy	2010	English
tt1526717	Master Builder	2010	English
tt1526718	Redemption	2010	N/A
tt1526719	Battlefield	2010	N/A
tt1526720	Legacy	2010	N/A
tt1526721	Witchcraft	2010	N/A
tt1526722	New Beginnings	2010	French
tt1526723	The Work of Angels	2010	N/A
tt1526788	Chuck Versus the Mask	2010	English
tt1526789	Chuck Versus the Fake Name	2010	English
tt1526898	Tanarak	2010	English
tt1527788	The Man from Nowhere	2010	Korean, English
tt1528116	No Más	2010	English
tt1528312	Route Irish	2010	English, Arabic
tt1528313	Nothing to Declare	2010	French, English
tt1528718	Born to Raise Hell	2010	English, Romanian, Russian
tt1529569	Beautiful Lies	2010	French, Chinese, English
tt1529572	Trust	2010	English
tt1530983	Red Hill	2010	English
tt1531132	Piss Test	2010	English
tt1531663	Everything Must Go	2010	English
tt1532503	Beginners	2010	English, French
tt1532972	Pride & Punishment	2010	English
tt1533010	Lip Service	2010–	English
tt1533013	Beautiful Boy	2010	English
tt1533084	The Traveler	2010	English
tt1533305	I Know What You Did Last Semester	2010	N/A
tt1533421	The Substitute	2010	English
tt1533520	Butch & Sundance	2010	English
tt1533521	U-Boat	2010	English
tt1533817	Stomp the Yard 2: Homecoming	2010	English
tt1534204	You Gonna Do That the Rest of Your Life?	2010	N/A
tt1534205	How to Be an All-Star	2010	N/A
tt1534712	Man Versus Possum	2010	N/A
tt1534774	The Passion of the Betty	2010	English
tt1534994	Trauma	2010–	French
tt1535502	Absolute Justice	2010	English
tt1535503	Persuasion	2010	English
tt1535940	Hard Sell	2010	English
tt1536044	Paranormal Activity 2	2010	English, Spanish
tt1536765	Up All Night	2010	English, Spanish
tt1537128	Getting Closer	2010	English
tt1537129	The Hollow Men	2010	English
tt1537130	Epitaph Two: Return	2010	English
tt1537132	Unearthed	2010	English, Russian
tt1537133	Johari Window	2010	English
tt1537134	What Lies Below	2010	English
tt1537135	The Bishop Revival	2010	English, German
tt1537136	Jacksonville	2010	English
tt1537137	Peter	2010	English
tt1537138	Olivia. In the Lab. With the Revolver	2010	English
tt1537139	White Tulip	2010	English
tt1537481	Space Chimps 2: Zartog Strikes Back	2010	English
tt1539266	Back in Her Place	2010	English
tt1539438	Think Tank	2010	N/A
tt1539456	Double Doe	2010	N/A
tt1539852	A Very Juliet Episode	2010	N/A
tt1539853	Death Is in the Air	2010	N/A
tt1539854	Thrill Seekers and Hell Raisers	2010	N/A
tt1539855	The Head, the Tail, the Whole Damn Episode	2010	N/A
tt1539856	Mr. Yin Presents	2010	N/A
tt1540295	Field of Streams	2010	English
tt1540296	Love Rollercoaster	2010	English
tt1540297	Our Gang	2010	English
tt1540319	Rose-Colored Glasses	2010	English
tt1540598	The Lord of War and Thunder	2010	English
tt1541419	The Song Remains the Same	2010	English
tt1542344	127 Hours	2010	English, Italian
tt1542486	Treacle Jr.	2010	English
tt1543420	Sam, Interrupted	2010	English
tt1544110	Chuck Versus the Beard	2010	English
tt1544111	Chuck Versus the Tic Tac	2010	English
tt1544273	Blessings in Disguise	2010	English
tt1544520	Episode #1.1	2010	English
tt1544600	The Grace Card	2010	English
tt1544711	Dead Air	2010	English
tt1545336	The Proof in the Pudding	2010	English
tt1545759	Point Blank	2010	French
tt1546036	The Drawn Together Movie!	2010	English
tt1546168	A Rose for Everafter	2010	English
tt1546169	Sucker Punch	2010	English
tt1546520	The X in the File	2010	English
tt1546879	The Tortoise & the Hair	2010	English
