IMDb ID	Title	Year	Language(s)
tt0651854	The Trouble with Mr. Bean	1992	English
tt0681189	Trilogy: Part 3 (The Last Door) - July 28, 1978	1992	English
tt0684179	Terrorform	1992	N/A
tt0684182	The Inquisitor	1992	English
tt0697647	The Airport	1992	English
tt0697662	The Bubble Boy	1992	English
tt0697673	The Cheever Letters	1992	English
tt0697679	The Contest	1992	English
tt0697698	The Fix Up	1992	English
tt0697704	The Good Samaritan	1992	English
tt0697717	The Keys	1992	English
tt0697720	The Letter	1992	English
tt0697722	The Limo	1992	English
tt0697738	The Boyfriend: Part 1	1992	English
tt0697743	The Opera	1992	English
tt0697748	The Parking Space	1992	English
tt0697750	The Pez Dispenser	1992	English
tt0697752	The Pick	1992	English
tt0697755	The Pitch	1992	English
tt0697792	The Subway	1992	English
tt0697793	The Suicide	1992	English
tt0697799	The Trip: Part 1	1992	English
tt0697800	The Trip: Part 2	1992	English
tt0697804	The Virgin	1992	English
tt0697808	The Wallet	1992	English
tt0697809	The Watch	1992	English
tt0701048	A Streetcar Named Marge	1992	English
tt0701064	Bart's Friend Falls in Love	1992	English
tt0701070	Black Widower	1992	English
tt0701076	Brother, Can You Spare Two Dimes?	1992	English
tt0701082	Colonel Homer	1992	English
tt0701114	Homer at the Bat	1992	English
tt0701139	Itchy & Scratchy: The Movie	1992	English
tt0701142	Kamp Krusty	1992	English
tt0701154	Lisa the Beauty Queen	1992	English
tt0701160	Lisa's First Word	1992	English
tt0701169	Marge Gets a Job	1992	English
tt0701184	Mr. Plow	1992	English
tt0701189	New Kid on the Block	1992	English
tt0701200	Radio Bart	1992	English
tt0701204	Separate Vocations	1992	English
tt0701254	The Otto Show	1992	English
tt0708803	The Inner Light	1992	English
tt0751315	Enter Magneto	1992	English
tt0751323	Night of the Sentinels: Part 1	1992	English
tt0751324	Night of the Sentinels: Part 2	1992	N/A
tt0758368	Treehouse of Horror III	1992	English
tt0768553	Bart the Lover	1992	English
tt0768554	Dog of Death	1992	English
tt0768555	Homer Alone	1992	English
tt0768557	Lisa the Greek	1992	English
tt0770537	Driving Miss D.J.	1992	English
tt0772625	Homer's Triple Bypass	1992	English
tt0773647	Homer the Heretic	1992	English
tt0775998	Spellbound	1992	English
tt0776056	A Very Tanner Christmas	1992	English
tt0776072	Road to Tokyo	1992	English
tt0776073	The Long Goodbye	1992	N/A
tt0776075	The Trouble with Danny	1992	English
tt0795272	The Boyfriend: Part 2	1992	English
tt1869619453	ERROR	ERROR	ERROR
tt0107616	Much Ado About Nothing	1993	English
tt0108037	The Sandlot	1993	English
tt0107843	Point of No Return	1993	English, French
tt0697735	The Movie	1993	English
tt0106965	Free Willy	1993	English
tt0792903	X-Ternally Yours	1993	English
tt0809290	The Worst Noel	1993	English
tt0106701	Dennis the Menace	1993	English
tt0635199	The Man of Steel Bars	1993	English
tt0107076	Hard Target	1993	English, French
tt0751334	Red Dawn	1993	English
tt0697703	The Glasses	1993	English
tt0701279	Treehouse of Horror IV	1993	English
tt0108258	Surf Ninjas	1993	English
tt0701080	Cape Feare	1993	English
tt0701246	The Last Temptation of Homer	1993	English
tt0106104	Prime Suspect 3	1993	English
tt0106336	Babylon 5: The Gathering	1993	English
tt0108052	Schindler's List	1993	English, Hebrew, German, Polish
tt0106307	Arizona Dream	1993	English, Spanish, Inuktitut
tt0773650	Selma's Choice	1993	English
tt0110265	Killing Zoe	1993	English, French
tt0751335	Repo Man	1993	English
tt0651849	Mr. Bean in Room 426	1993	English
tt0107048	Groundhog Day	1993	English, French, Italian
tt0708504	Battle Lines	1993	English
tt0642205	A Little Off the Top	1993	English
tt0584106	Be True to Your Pre-School	1993	N/A
tt0106504	Calendar	1993	English, German, Russian, Armenian, Hebrew
tt0582453	Miracle on Third or Fourth Street	1993	English
tt0751131	Ghost in the Machine	1993	English
tt0107617	The Scent of Green Papaya	1993	Vietnamese
tt0139315	The Happy Woodcutter	1993	English
tt0107688	The Nightmare Before Christmas	1993	English
tt0773651	So It's Come to This: A Simpsons Clip Show	1993	English
tt0108065	Searching for Bobby Fischer	1993	English
tt0584199	Silence Is Not Golden	1993	English
tt0751350	Whatever It Takes	1993	English
tt0108053	Schramm: Into the Mind of a Serial Killer	1993	German, French
tt0107818	Philadelphia	1993	English
tt0701072	Boy Scoutz 'n the Hood	1993	English
tt0582431	I Hate Frasier Crane	1993	English
tt0107211	Indecent Proposal	1993	English
tt0583039	The Baby Comes Out	1993	English
tt0107156	The Wedding Banquet	1993	Mandarin, English
tt0583037	The Alma Matter	1993	English
tt0642323	Luck of the Bundys	1993	English
tt0584215	The Dating Game	1993	English
tt0333600	Croatian Natural Heritage: The Medvednica Nature Park	1993	N/A
tt0106220	Addams Family Values	1993	English
tt0108188	Sonatine	1993	Japanese
tt0582979	Hex and the Single Guy	1993	English
tt0582383	Dinner at Eight	1993	English
tt0582970	Fresh Prince After Dark	1993	English
tt0697677	The Cigar Store Indian	1993	English
tt0105655	Swordsman III: The East Is Red	1993	Cantonese, Mandarin
tt0582983	Home Is Where the Heart Attack Is	1993	English
tt0107798	The Pelican Brief	1993	English
tt0106611	Cool Runnings	1993	English, German, Russian
tt0583000	Just Say Yo	1993	English
tt0584222	The House Meets the Mouse: Part 2	1993	English
tt0107362	Last Action Hero	1993	English
tt0106881	Fearless	1993	English
tt0776000	The Heartbreak Kid	1993	N/A
tt0108174	So I Married an Axe Murderer	1993	English, Russian
tt0583054	The Way We Were	1993	English
tt0582376	Death Becomes Him	1993	N/A
tt0106226	The Age of Innocence	1993	English, Italian
tt0583065	Where There's a Will, There's a Way: Part 1	1993	English
tt0106452	Body Snatchers	1993	English
tt0751094	Conduit	1993	English
tt0583078	You've Got to Be a Football Hero	1993	English
tt0583040	The Best Laid Plans	1993	English
tt0108399	True Romance	1993	English, Italian
tt0108160	Sleepless in Seattle	1993	English
tt0583076	You Bet Your Life	1993	English
tt0751297	'Til Death Do Us Part: Part 2	1993	English
tt0701148	Krusty Gets Kancelled	1993	English
tt0697653	The Barber	1993	English
tt0108308	Teenage Mutant Ninja Turtles III	1993	English
tt0108330	This Boy's Life	1993	English
tt0108592	Once Upon a Time in China III	1993	Cantonese, Russian
tt0751208	Squeeze	1993	English
tt0776071	Please Don't Touch the Dinosaur	1993	English
tt0582938	Ain't No Business Like Show Business	1993	English
tt0108550	What's Eating Gilbert Grape	1993	English
tt0751201	Shadows	1993	English
tt0107144	Hot Shots! Part Deux	1993	English
tt0107978	RoboCop 3	1993	English, Japanese
tt0107315	Kika	1993	Spanish
tt0701171	Marge in Chains	1993	English
tt0764185	Brother from the Same Planet	1993	English
tt0751296	'Til Death Do Us Part: Part 1	1993	English
tt0107120	Hocus Pocus	1993	English, French
tt0582952	Bundle of Joy	1993	English
tt0582997	It's Better to Have Loved and Lost It...	1993	English
tt0751207	Space	1993	English
tt0352442	Iron Maiden: Donington Live 1992	1993	English
tt0107977	Robin Hood: Men in Tights	1993	English
tt0582939	All Guts, No Glory	1993	English
tt0604374	Gone for Goode	1993	English
tt0584206	Subterranean Graduation Blues	1993	English
tt0106856	Falling Down	1993	English, Spanish, Korean
tt0583024	Six Degrees of Graduation	1993	English
tt0773645	Homer Goes to College	1993	English
tt0751343	The Cure	1993	English
tt0751344	The Final Decision	1993	English
tt0108071	The Secret Garden	1993	English
tt0701066	Bart's Inner Child	1993	English
tt0107692	Ninja Scroll	1993	Japanese
tt0697745	The Outing	1993	English
tt0107659	Loaded Weapon 1	1993	English
tt0106912	Fire in the Sky	1993	English
tt0697742	The Old Man	1993	English
tt0697711	The Implant	1993	English
tt0106519	Carlito's Way	1993	English, Spanish
tt0604432	The Night of the Dead Living	1993	English
tt0106977	The Fugitive	1993	English, Polish, Spanish
tt0635171	Neverending Battle	1993	English, Japanese
tt0642211	A Tisket, a Tasket, Can Peg Make a Basket?	1993	English
tt0582423	Here's Looking at You	1993	English
tt0107009	Ghost in the Machine	1993	English
tt0106913	Fire on the Amazon	1993	English, Spanish
tt0751141	Ice	1993	English
tt0104029	Cronos	1993	Spanish, English
tt0107007	Gettysburg	1993	English
tt0642244	Change for a Buck	1993	N/A
tt0152666	Orguss 02	1993	Japanese
tt0106770	Dragon: The Bruce Lee Story	1993	English, Cantonese
tt0697775	The Shoes	1993	English
tt0108211	Stalingrad	1993	German, Russian
tt0635177	Requiem for a Superhero	1993	English
tt0635183	Smart Kids	1993	N/A
tt0751124	Fire	1993	English
tt0751311	Days of Future Past: Part 1	1993	English
tt0701237	The Front	1993	English
tt0697728	The Mango	1993	English
tt0107096	Heaven & Earth	1993	English, Vietnamese
tt0106332	Farewell My Concubine	1993	Mandarin
tt0107822	The Piano	1993	English, British Sign Language, Maori
tt0697754	The Pilot	1993	English
tt0584195	Room for One More	1993	English
tt0697762	The Puffy Shirt	1993	English
tt0108255	Super Mario Bros.	1993	English
tt0751306	Captive Hearts	1993	English
tt0635158	I've Got a Crush on You	1993	English
tt0111770	C'est la vie, mon chéri	1993	Cantonese, Mandarin, English
tt0107840	Poetic Justice	1993	English
tt0635156	I'm Looking Through You	1993	English
tt0751308	Cold Vengeance	1993	English
tt0106598	Coneheads	1993	English
tt0642252	Dances with Weezy	1993	English
tt0701040	$pringfield (Or, How I Learned to Stop Worrying and Love Legalized Gambling)	1993	English
tt0108265	Swing Kids	1993	English
tt0522953	The Girl from New York City	1993	English
tt0107443	Lost in Yonkers	1993	English
tt0697739	The Non-Fat Yogurt	1993	English
tt0582492	Selling Out	1993	English
tt0106358	Barcelona '92: 16 Days of Glory	1993	English
tt0111111	The Secret of Life on Earth	1993	English
tt0751309	Come the Apocalypse	1993	English
tt0107426	Little Buddha	1993	English
tt0107614	Mrs. Doubtfire	1993	English
tt0697708	The Handicap Spot	1993	English
tt0582468	Oops	1993	English
tt0108451	Untamed Heart	1993	English
tt0697730	The Masseuse	1993	English
tt0582945	Blood Is Thicker Than Mud	1993	English
tt0582522	The Crucible	1993	English
tt0107302	Kalifornia	1993	English
tt0604330	Ghost of a Chance	1993	English
tt0107554	Menace II Society	1993	English
tt0108171	Sniper	1993	English, Spanish
tt0108185	Sommersby	1993	English
tt0107750	Only the Strong	1993	English, Portuguese
tt0697680	The Conversion	1993	English
tt0583069	Will Goes a Courtin'	1993	English
tt0108149	Six Degrees of Separation	1993	English
tt0107969	Rising Sun	1993	English, Japanese
tt0108122	Short Cuts	1993	English
tt0106246	Alive	1993	English
tt0834696	Where There's a Will, There's a Way: Part 2	1993	English
tt0107507	Manhattan Murder Mystery	1993	English
tt0583034	Take My Cousin... Please	1993	English
tt0103950	City Hunter	1993	Cantonese
tt0106489	A Bronx Tale	1993	English, Italian
tt0647631	Day of the Dumpster	1993	English
tt0106684	Deadfall	1993	English
tt0701151	Last Exit to Springfield	1993	English
tt0106677	Dazed and Confused	1993	English
tt0107131	Homeward Bound: The Incredible Journey	1993	English
tt0108525	Wayne's World 2	1993	English, Cantonese
tt0107162	Once Upon a Time in China IV	1993	Cantonese
tt0776059	Birthday Blues	1993	English
tt0751229	The Jersey Devil	1993	English
tt0108333	The Three Musketeers	1993	English
tt0103945	Life According to Agfa	1992	Hebrew
tt0107711	Nowhere to Run	1993	English
tt0107943	The Remains of the Day	1993	English, French, German
tt0697661	The Bris	1993	English
tt0106469	Blood In, Blood Out	1993	English, Spanish, Arabic
tt0582350	Beloved Infidel	1993	English
tt0106697	Demolition Man	1993	English
tt0108500	Les visiteurs	1993	French, German, English
tt0701173	Marge vs. the Monorail	1993	English
tt0697805	The Visa	1993	English
tt0108394	Three Colors: Blue	1993	French, Romanian, Polish
tt0582359	Call Me Irresponsible	1993	English
tt0108358	Tombstone	1993	English, Latin
tt0751099	Deep Throat	1993	English
tt0250467	Holy Witness	1993	Urdu, Panjabi
tt0582933	'Twas the Night Before Christening	1993	English
tt0170817	Pilot	1993	English
tt0701121	Homer's Barbershop Quartet	1993	English
tt0864969	Hearts of Hot Shots Part Deux: A Filmmaker's Apology	1993	English
tt0583074	Winner Takes Off	1993	English
tt0701172	Marge on the Lam	1993	English
tt0582531	The Good Son	1993	English
tt0107927	The Real McCoy	1993	English
tt0582507	Space Quest	1993	English
tt0105226	Red Rock West	1993	English
tt0582967	Father of the Year	1993	English
tt0108162	Sliver	1993	English
tt0708513	Captive Pursuit	1993	English
tt0106387	Benny & Joon	1993	English
tt0108473	The Vanishing	1993	English
tt0697715	The Junior Mint	1993	English
tt0697723	The Lip Reader	1993	English, American Sign Language
tt0107290	Jurassic Park	1993	English, Spanish
tt0635175	Pheromone, My Lovely	1993	N/A
tt0108214	Emissary	1993	English
tt0751313	Deadly Reunions	1993	English
tt0107653	Naked	1993	English
tt0751347	The Unstoppable Juggernaut	1993	English
tt0108624	Kung Fu Cult Master	1993	Cantonese
tt0106918	The Firm	1993	English
tt0751340	Slave Island	1993	English
tt0701292	Whacking Day	1993	English
tt0708576	Past Prologue	1993	English
tt0107206	In the Line of Fire	1993	English
tt0107034	The Good Son	1993	English
tt0107808	A Perfect World	1993	English
tt0106582	Cliffhanger	1993	English
tt0751349	Time Fugitives: Part 2	1993	N/A
tt0107665	Needful Things	1993	English
tt0697779	The Sniffing Accountant	1993	English
tt0684163	Legion	1993	English
tt0773648	I Love Lisa	1993	English
tt0763029	Duffless	1993	English
tt0751312	Days of Future Past: Part 2	1993	English
tt0751120	Fallen Angel	1993	English
tt0107050	Grumpy Old Men	1993	English
tt0809289	Proud to Be Your Bud?	1993	English
tt0106375	Beethoven's 2nd	1993	English
tt0701202	Rosebud	1993	English
tt0751116	Eve	1993	English
tt0107254	Jason Goes to Hell: The Final Friday	1993	English
tt0697778	The Smelly Car	1993	English
tt0104688	The Last Vampyre	1993	English
tt0107207	In the Name of the Father	1993	English
tt0751348	Time Fugitives: Part 1	1993	N/A
tt0657302	Smoke Gets in Your Lies	1993	English
tt0107004	Geronimo: An American Legend	1993	English
tt0584144	Grand Gift Auto	1993	English
tt0635197	The House of Luthor	1994	English
tt0651841	Do-It-Yourself Mr. Bean	1994	English
tt0778449	Itchy & Scratchy Land	1994	English
tt0751108	E.B.E.	1994	English
tt0582464	My Coffee with Niles	1994	English
tt0110200	Fist of Legend	1994	Cantonese, Mandarin, Japanese
tt0751333	Phoenix Saga, Part 5: Child of Light	1994	N/A
tt0567992	Going Home	1994	English, Mandarin
tt0111742	Wolf	1994	English, Spanish
tt0582490	Seat of Power	1994	English
tt0568115	The Gift	1994	English
tt0109771	Farinelli	1994	French, Italian
tt0751152	Lazarus	1994	English
tt0701087	Deep Space Homer	1994	English
tt0111149	Shallow Grave	1994	English
tt0111512	The Legend of Drunken Master	1994	Cantonese
tt0180737	Head in the Clouds: Alastair Galbraith & Peter Jefferies in America	1994	N/A
tt1022275	Les quatre lieutenants français	1994	French
tt0582401	Fortysomething	1994	English
tt0109348	Bullets Over Broadway	1994	English
tt0751107	Duane Barry	1994	English
tt0517670	Mind War	1994	English
tt0751332	Phoenix Saga, Part 3: Cry of the Banshee	1994	N/A
tt0635198	The Ides of Metropolis	1994	English
tt0107274	Johnny One Hundred Pesos	1993	Spanish
tt0604410	See No Evil	1994	N/A
tt0567951	Day One	1994	English, German
tt0778448	Grampa vs. Sexual Inadequacy	1994	English
tt0697733	The Mom and Pop Store	1994	English
tt0635136	Barbarians at the Planet	1994	English
tt0583521	The One with George Stephanopoulos	1994	English
tt0751162	Miracle Man	1994	English
tt0751154	Little Green Men	1994	English, Spanish
tt0697756	The Pledge Drive	1994	English
tt0583006	M Is for the Many Things She Gave Me	1994	English
tt0583462	The One Where Nana Dies Twice	1994	English, Italian
tt0108925	Side Effects	1994–1996	English
tt0107952	Aladdin: The Return of Jafar	1994	English
tt0582543	The Matchmaker	1994	English
tt0604369	Fits Like a Glove	1994	N/A
tt0438057	Ghosts	1994	English
tt0111495	Three Colors: Red	1994	French
tt0701109	Homer Badman	1994	English
tt0583030	Soooooooul Train	1994	English
tt0568004	Hit and Run	1994	English
tt0582519	The Botched Language of Cranes	1994	English
tt0583064	When You Hit Upon a Star	1994	English
tt0110148	Interview with the Vampire: The Vampire Chronicles	1994	English, French
tt0701162	Lisa's Rival	1994	English
tt0583063	What's Will Got to Do with It?	1994	English
tt0111255	The Specialist	1994	English
tt0110989	Ri¢hie Ri¢h	1994	English, Latin
tt0111403	La teta y la luna	1994	Catalan, Spanish, French
tt0751086	Born Again	1994	English
tt0697684	The Dinner Party	1994	English
tt0583052	The Philadelphia Story	1994	English
tt0635214	Wall of Sound	1994	N/A
tt0110146	Intersection	1994	English
tt0751224	The Erlenmeyer Flask	1994	English
tt0109008	119	1994	Japanese
tt0582573	Travels with Martin	1994	English
tt0583031	Stop Will! in the Name of Love	1994	English
tt0108778	Friends	1994–2004	English, Dutch, Italian, French
tt0110570	The Monster	1994	Italian
tt0110917	A Pure Formality	1994	French
tt0697671	The Chaperone	1994	English
tt0582347	Author, Author	1994	English
tt0751246	Tooms	1994	English
tt0697676	The Chinese Woman	1994	English
tt0110729	Once Were Warriors	1994	English, Maori, Spanish
tt0582971	Fresh Prince: The Movie	1994	English
tt0108941	The Stand	1994	English
tt0582520	The Candidate	1994	English
tt0109635	Disclosure	1994	English
tt0604332	A Model Citizen	1994	English
tt0646187	The Three Gables	1994	English
tt0772686	Phoenix Saga, Part 4: Starjammers	1994	N/A
tt0109842	Fresh	1994	English
tt0110950	Reality Bites	1994	English
tt0582398	Flour Child	1994	English
tt0751299	A Rogue's Tale	1994	N/A
tt0193678	Israel: A Nation Is Born	1994	English
tt0111282	Stargate	1994	English, Norwegian, Swedish, Egyptian (Ancient), Arabic
tt0110357	The Lion King	1994	English, Swahili, Xhosa, Zulu
tt0110932	Quiz Show	1994	English
tt0110758	Pink Floyd: P. U. L. S. E. Live at Earls Court	1994	English
tt0777150	Sweet Seymour Skinner's Baadasssss Song	1994	English
tt0583025	Sleepless in Bel-Air	1994	N/A
tt0109686	Dumb and Dumber	1994	English, Swedish, German
tt0604375	Happy to Be Here	1994	N/A
tt0582560	The Unkindest Cut of All	1994	English
tt0582336	Adventures in Paradise: Part 2	1994	English
tt0604343	Black and Blue	1994	N/A
tt0109015	3 Ninjas Kick Back	1994	English
tt0701112	Homer and Apu	1994	English
tt0582390	Duke's, We Hardly Knew Ye	1994	English
tt0751265	Young at Heart	1994	English
tt0109049	Africa: The Serengeti	1994	English
tt0111419	Thumbelina	1994	English
tt0583077	You'd Better Shop Around	1994	N/A
tt0751066	3	1994	English
tt0110367	Little Women	1994	English, German, French
tt0697697	The Fire	1994	English
tt0517711	The Parliament of Dreams	1994	English
tt0517716	The War Prayer	1994	English
tt0109040	Ace Ventura: Pet Detective	1994	English
tt0642308	Kelly Breaks Out	1994	English
tt0110305	Lassie	1994	English
tt0109446	The Client	1994	English
tt0582330	A Mid-Winter Night's Dream	1994	English
tt0793299	The Dark Phoenix: Part 3 - Dark Phoenix	1994	N/A
tt0582414	Give Him the Chair!	1994	English
tt0751185	Red Museum	1994	English
tt0111507	Three Colors: White	1994	Polish, French
tt0642273	Get Outta Dodge	1994	English
tt0110073	Once Upon a Time in China V	1994	Cantonese
tt0793297	The Dark Phoenix: Part 1 - Dazzled	1994	N/A
tt0109161	Assault at West Point: The Court-Martial of Johnson Whittaker	1994	English
tt0110622	Naked Gun 33 1/3: The Final Insult	1994	English
tt0295222	24 Hours	1994	English
tt0110074	The Hudsucker Proxy	1994	English, Finnish
tt0110877	Il Postino	1994	Italian, Spanish
tt0778452	Secrets of a Successful Marriage	1994	English
tt0701207	Sideshow Bob Roberts	1994	English
tt0697729	The Marine Biologist	1994	English
tt0111333	The Swan Princess	1994	English
tt0110027	Highlander: The Final Dimension	1994	English
tt0110678	No Escape	1994	English
tt0110647	The NeverEnding Story III	1994	English
tt0110475	The Mask	1994	English, Swedish
tt0751328	Out of the Past: Part 1	1994	English
tt0635149	Fly Hard	1994	English
tt0110016	Hercules: The Legendary Journeys - Hercules and the Circle of Fire	1994	English
tt0751125	Firewalker	1994	English
tt0567926	Another Perfect Day	1994	English
tt0697744	The Opposite	1994	English
tt0651839	Back to School Mr. Bean	1994	English, French
tt0697786	The Stand-In	1994	English
tt0697772	The Secretary	1994	English
tt0793298	The Dark Phoenix: Part 2 - Inner Circle	1994	N/A
tt0143941	Tipat Mazal	1992	Hebrew, Arabic, Yiddish, French, Romanian
tt0109707	Ed Wood	1994	English
tt0697781	The Soup	1994	English
tt0751329	Out of the Past: Part 2	1994	English
tt0110442	Major League II	1994	English
tt0111756	Wyatt Earp	1994	English, Spanish
tt0778453	The Boy Who Knew Too Much	1994	English, Ukrainian
tt0751169	One Breath	1994	English
tt0697753	The Pie	1994	English
tt0111143	The Shadow	1994	English
tt0517619	Spider in the Web	1994	English
tt0108855	The Memoirs of Sherlock Holmes	1994	English
tt0567936	Blizzard	1994	English
tt0110857	Police Academy: Mission to Moscow	1994	English
tt0751193	Roland	1994	English
tt0635134	All Shook Up	1994	English
tt0110054	The New Legend of Shaolin	1994	Cantonese
tt0635167	Madame Ex	1994	English
tt0751339	Savage Land, Strange Heart: Part 2	1994	N/A
tt0651845	Mind the Baby, Mr. Bean	1994	English
tt0517644	Deathwalker	1994	English
tt0763033	Lady Bouvier's Lover	1994	English
tt0751337	Reunion: Part 2	1994	English
tt0583579	The One with the Blackout	1994	English
tt0109578	Death Wish V: The Face of Death	1994	English
tt0751330	Phoenix Saga, Part 1: Sacrifice	1994	N/A
tt0162081	Gladiators 2000	1994–	English
tt0708539	Fascination	1994	English
tt0567965	ER Confidential	1994	English
tt0635151	Foundling	1994	English
tt0697707	The Hamptons	1994	English
tt0697764	The Raincoats	1994	English
tt0110099	I.Q.	1994	English, German
tt0517616	A Distant Star	1994	English
tt0517629	And the Sky Full of Stars	1994	English
tt0701281	Treehouse of Horror V	1994	English
tt0635132	A Bolt from the Blue	1994	English
tt0567906	9 1/2 Hours	1994	English
tt0697763	The Race	1994	English
tt0582403	Frasier Crane's Day Off	1994	English
tt0110632	Natural Born Killers	1994	English, Navajo, Japanese
tt0751331	Phoenix Saga, Part 2: Dark Shroud	1994	N/A
tt0109579	Death and the Maiden	1994	English
tt0697706	The Gymnast	1994	English
tt0751336	Reunion: Part 1	1994	English
tt0111323	Surviving the Game	1994	English
tt0583585	The One with the Butt	1994	English
tt0110657	The Next Karate Kid	1994	English
tt0751300	Beauty and the Beast	1994	English
tt0111127	Serial Mom	1994	English
tt0654955	Pilot	1994	English
tt0285036	#DUPE#	1994	N/A
tt0635192	That Old Gang of Mine	1994	N/A
tt0697502	The Feud	1994	N/A
tt0635159	Illusions of Grandeur	1994	English
tt0751338	Savage Land, Savage Heart: Part 1	1994	N/A
tt0109254	Beverly Hills Cop III	1994	English
tt0646182	The Cardboard Box	1994	English
tt0701159	Lisa vs. Malibu Stacy	1994	English
tt0646185	The Mazarin Stone	1994	English
tt0697810	The Wife	1994	English
tt0110725	On Deadly Ground	1994	English, Inuktitut
tt0111438	Timecop	1994	English
tt0583051	The Ol' Ball and Chain	1994	English
tt0109068	Airheads	1994	English
tt0751085	Blood	1994	English
tt0583492	The One Where Underdog Gets Away	1994	English
tt0110116	Immortal Beloved	1994	English
tt0751228	The Host	1994	English, Russian
tt0583459	The One Where Monica Gets a Roommate	1994	English
tt0777148	Bart Gets an Elephant	1994	English
tt0583653	The One with the Thumb	1994	English
tt0604399	Nearer My God to Thee	1994	N/A
tt0110912	Pulp Fiction	1994	English, Spanish, French
tt0582585	You Can't Tell a Crook by His Cover	1994	English
tt0109836	Mary Shelley's Frankenstein	1994	English
tt0109035	Above the Rim	1994	English
tt0109831	Four Weddings and a Funeral	1994	English, British Sign Language
tt0604363	Extreme Unction	1994	N/A
tt0109456	Color of Night	1994	English
tt0582986	I Know Why the Caged Bird Screams	1994	N/A
tt0697681	The Couch	1994	English
tt0111257	Speed	1994	English
tt0582975	Grumpy Young Men	1994	English
tt0582344	And the Whimper Is...	1994	English
tt0751077	Ascension	1994	English
tt0751083	Beyond the Sea	1994	English
tt1492699	7+1=ADF 94, Argentinos en el American Dance Festival	1994	Spanish
tt0583630	The One with the Monkey	1994	English
tt0583066	Who's the Boss?	1994	N/A
tt0604331	A Many Splendored Thing	1994	N/A
tt0112883	Don Juan DeMarco	1994	English, Spanish
tt0646183	The Dying Detective	1994	English
tt0109830	Forrest Gump	1994	English
tt0110322	Legends of the Fall	1994	English, Cornish
tt0629410	Second Opinion	1994	English
tt0793300	The Dark Phoenix: Part 4 - The Fate of Phoenix	1994	N/A
tt0777149	Burns' Heir	1994	English
tt0107149	The House of Pleasure	1994	Italian
tt0604349	Bop Gun	1994	English
tt0583021	Same Game, Next Season	1994	N/A
tt0582335	Adventures in Paradise: Part 1	1994	English
tt0109444	Clear and Present Danger	1994	English
tt0109676	Drop Zone	1994	English
tt0583019	Reality Bites	1994	English
tt0583010	Mother's Day	1994	English
tt0751202	Shapes	1994	English
tt0582501	Slow Tango in South Seattle	1994	English
tt1349233	The Betrayal	1994	English
tt0109045	The Adventures of Priscilla, Queen of the Desert	1994	English, Filipino
tt0582966	Father Knows Best	1994	English
tt0751097	Darkness Falls	1994	English
tt0583044	The Client	1994	English
tt0635202	The Prankster	1994	English
tt0109279	Black Beauty	1994	English
tt0583072	Will's Misery	1994	English
tt0111281	All Good Things...	1994	English
tt0110737	Only You	1994	English, Italian
tt0111686	New Nightmare	1994	English
tt0109813	The Flintstones	1994	English
tt0701117	Homer the Vigilante	1994	English
tt0110308	The Last Seduction	1994	English
tt0583647	The One with the Sonogram at the End	1994	English
tt0582553	The Show Where Lilith Comes Back	1994	English
tt0751204	Sleepless	1994	English
tt0583018	Papa's Got a Brand New Excuse	1994	N/A
tt0109445	Clerks	1994	English
tt0111280	Star Trek: Generations	1994	English, Klingon
tt0582360	Can't Buy Me Love	1994	English
tt0110963	Queen Margot	1994	French, Italian
tt0697656	The Big Salad	1994	English
tt0110997	The River Wild	1994	English, American Sign Language
tt0583073	Will's Up a Dirt Road	1994	English
tt0582358	Burying a Grudge	1994	English
tt1349235	The Plague	1994	English
tt0635204	The Rival	1994	English
tt0110216	Junior	1994	English
tt0751117	Excelsis Dei	1994	English
tt0109303	Blown Away	1994	English, Irish
tt0517693	Soul Mates	1994	English
tt0110478	Maverick	1994	English
tt0751322	Mojovision	1994	English
tt0635143	Church of Metropolis	1994	English
tt0517658	Infection	1994	English
tt0763026	Bart of Darkness	1994	English
tt0111301	Street Fighter	1994	English, Japanese, Esperanto
tt0517669	Midnight on the Firing Line	1994	English
tt0293381	David Copperfield: 15 Years of Magic	1994	English
tt0111194	A Simple Twist of Fate	1994	English
tt0701053	Another Simpsons Clip Show	1994	English
tt0773646	Homer Loves Flanders	1994	English
tt0109508	Crumb	1994	English
tt0111503	True Lies	1994	English, French, Arabic, German
tt0110413	Léon: The Professional	1994	English, Italian, French
tt0109995	'Til Death	1994	Spanish
tt0642270	Field of Screams	1994	English
tt0128488	She-Male Voyager	1994	English
tt0701065	Bart's Girlfriend	1994	English
tt0517634	Born to the Purple	1994	English
tt0109506	The Crow	1994	English
tt0109162	Asterix in America	1994	English, French, German, Spanish
tt0111797	Eat Drink Man Woman	1994	Mandarin, French
tt0635173	Operation Blackout	1994	English
tt0567947	Chicago Heat	1994	English
tt0708711	Eye of the Beholder	1994	English
tt0778450	Lisa on Ice	1994	English, American Sign Language
tt0583599	The One with the East German Laundry Detergent	1994	English
tt0517692	Soul Hunter	1994	English
tt0109759	Exotica	1994	English, Hebrew
tt0751129	Gender Bender	1994	English
tt0582418	Guess Who's Coming to Breakfast	1994	English
tt0701097	Fear of Flying	1994	English
tt0109190	Baby's Day Out	1994	English
tt0701055	Bart Gets Famous	1994	English
tt0111161	The Shawshank Redemption	1994	English
tt0697785	The Stall	1994	English
tt0583587	The One with the Candy Hearts	1995	English
tt0751554	The Reckoning	1995	English
